LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
1.345,102.288,388.6,1,1,"2014, 3, 11",1846,A,100,5.1,302.4,196.6,Bengkalis,RIAU
1.347,102.279,391.5,1,1,"2014, 3, 11",1846,A,100,5.1,301.6,209.4,Bengkalis,RIAU
1.348,102.271,353.2,1,1,"2014, 3, 11",1846,A,100,5.1,300.3,74.8,Bengkalis,RIAU
1.349,102.262,472,1,1,"2014, 3, 11",1846,A,100,5.1,323.7,1044.2,Bengkalis,RIAU
1.351,102.253,436.1,1,1,"2014, 3, 11",1846,A,100,5.1,314.3,543,Bengkalis,RIAU
1.352,102.244,374.4,1,1,"2014, 3, 11",1846,A,100,5.1,298.6,140.3,Bengkalis,RIAU
1.381,102.047,319,1,1,"2014, 3, 11",1846,A,97,5.1,297,20.3,Bengkalis,RIAU
1.382,102.038,315.4,1,1,"2014, 3, 11",1846,A,78,5.1,296,15.4,Bengkalis,RIAU
1.43,101.712,319.3,1,1,"2014, 3, 11",1846,A,98,5.1,295.3,22.2,Bengkalis,RIAU
1.354,102.29,325,1,1,"2014, 3, 11",1846,A,96,5.1,296.2,25.8,Bengkalis,RIAU
1.356,102.281,328.8,1,1,"2014, 3, 11",1846,A,100,5.1,296.5,30.3,Bengkalis,RIAU
1.357,102.272,345.8,1,1,"2014, 3, 11",1846,A,100,5.1,298.4,59.7,Bengkalis,RIAU
1.358,102.263,372.9,1,1,"2014, 3, 11",1846,A,100,5.1,301.2,133.9,Bengkalis,RIAU
1.36,102.254,357.2,1,1,"2014, 3, 11",1846,A,100,5.1,297.4,87.4,Bengkalis,RIAU
1.361,102.245,333.9,1,1,"2014, 3, 11",1846,A,100,5.1,296.3,39,Bengkalis,RIAU
1.389,102.057,307.6,1,1,"2014, 3, 11",1846,A,53,5.1,296.3,8.3,Bengkalis,RIAU
1.39,102.048,325.6,1,1,"2014, 3, 11",1846,A,100,5.1,298.8,28.7,Bengkalis,RIAU
1.391,102.039,319.6,1,1,"2014, 3, 11",1846,A,99,5.1,296.4,20.5,Bengkalis,RIAU
1.439,101.713,308.9,1,1,"2014, 3, 11",1846,A,63,5.1,294.6,11.6,Bengkalis,RIAU
1.361,102.309,338.6,1,1,"2014, 3, 11",1846,A,100,5.1,300,47.1,Bengkalis,RIAU
1.362,102.3,317.5,1,1,"2014, 3, 11",1846,A,38,5.1,295.8,16.8,Bengkalis,RIAU
1.366,102.273,320.7,1,1,"2014, 3, 11",1846,A,61,5.1,296.6,19.9,Bengkalis,RIAU
1.37,102.246,322.2,1,1,"2014, 3, 11",1846,A,100,5.1,295.7,23.5,Bengkalis,RIAU
1.399,102.049,327.8,1,1,"2014, 3, 11",1846,A,100,5.1,297.6,31.4,Bengkalis,RIAU
1.359,102.381,307.4,1,1,"2014, 3, 11",1846,A,54,5.1,295.3,9.2,Bengkalis,RIAU
1.37,102.31,328.8,1,1,"2014, 3, 11",1846,A,100,5.1,297.4,32.2,Bengkalis,RIAU
1.372,102.292,314.9,1,1,"2014, 3, 11",1846,A,31,5.1,295.7,14.2,Bengkalis,RIAU
1.374,102.283,323.6,1,1,"2014, 3, 11",1846,A,52,5.1,295.5,23.7,Bengkalis,RIAU
1.375,102.274,317.6,1,1,"2014, 3, 11",1846,A,31,5.1,294.5,15.9,Bengkalis,RIAU
1.379,102.248,321.3,1,1,"2014, 3, 11",1846,A,100,5.1,295.9,22.9,Bengkalis,RIAU
0.788,102.569,312.7,1,1,"2014, 3, 11",1846,A,80,5.1,295.6,13.3,Bengkalis,RIAU
0.789,102.56,312.6,1,1,"2014, 3, 11",1846,A,79,5.1,296.2,13.3,Bengkalis,RIAU
0.79,102.551,329.8,1,1,"2014, 3, 11",1846,A,100,5.1,298,34.5,Bengkalis,RIAU
0.792,102.542,326.1,1,1,"2014, 3, 11",1846,A,100,5.1,296.2,30.1,Bengkalis,RIAU
0.995,101.413,306.5,1,1,"2014, 3, 11",1846,A,46,5.1,293.9,10.1,Bengkalis,RIAU
0.983,101.552,307.3,1,1,"2014, 3, 11",1846,A,53,5.1,294.6,11,Bengkalis,RIAU
1.046,101.126,326,1.1,1,"2014, 3, 11",1846,A,100,5.1,295.4,34.4,Bengkalis,RIAU
1.004,101.537,311.5,1,1,"2014, 3, 11",1846,A,72,5.1,296.1,14,Bengkalis,RIAU
0.878,102.518,317.8,1,1,"2014, 3, 11",1846,A,94,5.1,296.2,17.9,Bengkalis,RIAU
0.883,102.483,305.9,1,1,"2014, 3, 11",1846,A,36,5.1,294.8,6.6,Bengkalis,RIAU
0.887,102.525,311.5,1,1,"2014, 3, 11",1846,A,36,5.1,295.8,9.7,Bengkalis,RIAU
0.893,102.544,315.5,1,1,"2014, 3, 11",1846,A,81,5.1,295.3,15.4,Bengkalis,RIAU
0.895,102.536,322.8,1,1,"2014, 3, 11",1846,A,100,5.1,296.4,23.3,Bengkalis,RIAU
0.908,102.51,315.3,1,1,"2014, 3, 11",1846,A,88,5.1,295,15,Bengkalis,RIAU
0.909,102.501,321.7,1,1,"2014, 3, 11",1846,A,100,5.1,295.1,22,Bengkalis,RIAU
0.994,101.985,306.2,1,1,"2014, 3, 11",1846,A,14,5.1,294.5,7.8,Bengkalis,RIAU
0.995,101.976,356.3,1,1,"2014, 3, 11",1846,A,100,5.1,300.3,87.4,Bengkalis,RIAU
0.997,101.967,344.3,1,1,"2014, 3, 11",1846,A,100,5.1,297,59.9,Bengkalis,RIAU
1.061,101.532,305.2,1,1,"2014, 3, 11",1846,A,23,5.1,294.4,7.8,Bengkalis,RIAU
1.129,101.066,317.3,1.1,1,"2014, 3, 11",1846,A,93,5.1,294.5,22.1,Bengkalis,RIAU
1.13,101.056,308.7,1.1,1,"2014, 3, 11",1846,A,62,5.1,293.6,12.6,Bengkalis,RIAU
1.473,101.919,333.6,1,1,"2014, 3, 11",1846,A,100,5.1,297.6,40.7,Bengkalis,RIAU
1.474,101.91,389.6,1,1,"2014, 3, 11",1846,A,100,5.1,301.3,209,Bengkalis,RIAU
1.48,101.93,311.5,1,1,"2014, 3, 11",1846,A,75,5.1,296.7,11.7,Bengkalis,RIAU
1.482,101.921,368.1,1,1,"2014, 3, 11",1846,A,100,5.1,307.8,121.3,Bengkalis,RIAU
1.483,101.912,384.1,1,1,"2014, 3, 11",1846,A,100,5.1,305.2,182.2,Bengkalis,RIAU
1.489,101.931,329,1,1,"2014, 3, 11",1846,A,100,5.1,299.2,33.1,Bengkalis,RIAU
1.491,101.922,335.7,1,1,"2014, 3, 11",1846,A,100,5.1,300.4,43.3,Bengkalis,RIAU
1.492,101.913,317.1,1,1,"2014, 3, 11",1846,A,93,5.1,296.4,17.2,Bengkalis,RIAU
1.465,102.285,322.2,1,1,"2014, 3, 11",1846,A,100,5.1,296.1,25.8,Bengkalis,RIAU
1.486,102.142,311.7,1,1,"2014, 3, 11",1846,A,64,5.1,295.6,12.1,Bengkalis,RIAU
1.474,102.292,314,1,1,"2014, 3, 11",1846,A,84,5.1,295.4,15.7,Bengkalis,RIAU
1.475,102.283,336.2,1,1,"2014, 3, 11",1846,A,100,5.1,298.2,46,Bengkalis,RIAU
1.517,102.188,308.5,1,1,"2014, 3, 11",1846,A,61,5.1,294.5,11.2,Bengkalis,RIAU
1.492,101.908,317.1,1.9,1.3,"2014, 3, 11",625,A,56,5.1,303.5,25.1,Bengkalis,RIAU
1.478,101.893,327.7,1.9,1.3,"2014, 3, 11",625,A,81,5.1,304.3,59.5,Bengkalis,RIAU
1.48,101.91,403.3,1.9,1.3,"2014, 3, 11",625,A,100,5.1,313.5,685.5,Bengkalis,RIAU
1.483,101.927,341,1.9,1.3,"2014, 3, 11",625,A,90,5.1,304,110.5,Bengkalis,RIAU
1.514,102.141,327.3,1.8,1.3,"2014, 3, 11",625,A,34,5.1,306.1,38.4,Bengkalis,RIAU
1.468,101.912,343.9,1.9,1.3,"2014, 3, 11",625,A,92,5.1,302.6,129,Bengkalis,RIAU
1.425,101.708,340,2,1.4,"2014, 3, 11",625,A,73,5.1,304.5,106.5,Bengkalis,RIAU
1.395,101.702,314.9,2,1.4,"2014, 3, 11",625,A,26,5.1,302.2,25.8,Bengkalis,RIAU
1.467,102.285,343.9,1.8,1.3,"2014, 3, 11",625,A,92,5.1,302.7,113.9,Bengkalis,RIAU
1.338,101.656,334,2,1.4,"2014, 3, 11",625,A,86,5.1,299.9,96.2,Bengkalis,RIAU
1.34,101.674,322.4,2,1.4,"2014, 3, 11",625,A,75,5.1,298.8,52.1,Bengkalis,RIAU
1.382,102.034,336,1.9,1.3,"2014, 3, 11",625,A,86,5.1,304,75.8,Bengkalis,RIAU
1.384,102.051,324.6,1.9,1.3,"2014, 3, 11",625,A,26,5.1,303.8,32.6,Bengkalis,RIAU
1.378,102.25,331.4,1.8,1.3,"2014, 3, 11",625,A,73,5.1,302.2,61.9,Bengkalis,RIAU
1.19,101.009,318.2,2.3,1.5,"2014, 3, 11",625,A,32,5.1,297.9,33.3,Bengkalis,RIAU
1.372,102.256,323,1.8,1.3,"2014, 3, 11",625,A,66,5.1,302.8,35.8,Bengkalis,RIAU
1.374,102.272,338,1.8,1.3,"2014, 3, 11",625,A,89,5.1,304.7,88.1,Bengkalis,RIAU
1.357,102.242,382.8,1.8,1.3,"2014, 3, 11",625,A,0,5.1,306.5,377.9,Bengkalis,RIAU
1.36,102.258,362.8,1.8,1.3,"2014, 3, 11",625,A,94,5.1,307.5,212.9,Bengkalis,RIAU
1.362,102.274,388.4,1.8,1.3,"2014, 3, 11",625,A,100,5.1,309.1,434.9,Bengkalis,RIAU
1.364,102.29,357.1,1.8,1.3,"2014, 3, 11",625,A,98,5.1,304.9,177.4,Bengkalis,RIAU
1.312,102.016,338,1.9,1.3,"2014, 3, 11",625,A,89,5.1,301.8,79.8,Bengkalis,RIAU
1.315,102.032,375.9,1.9,1.3,"2014, 3, 11",625,A,100,5.1,308.5,322.9,Bengkalis,RIAU
1.317,102.049,341.5,1.9,1.3,"2014, 3, 11",625,A,91,5.1,306.1,87.2,Bengkalis,RIAU
1.348,102.26,396.8,1.8,1.3,"2014, 3, 11",625,A,100,5.1,306.9,534.9,Bengkalis,RIAU
1.35,102.275,383.9,1.8,1.3,"2014, 3, 11",625,A,100,5.1,304.7,376.9,Bengkalis,RIAU
1.353,102.291,352.9,1.8,1.3,"2014, 3, 11",625,A,93,5.1,306.2,144.1,Bengkalis,RIAU
1.355,102.307,362.6,1.8,1.3,"2014, 3, 11",625,A,100,5.1,304.9,206.9,Bengkalis,RIAU
1.295,101.984,329.2,1.9,1.3,"2014, 3, 11",625,A,15,5.1,302.7,57.5,Bengkalis,RIAU
1.298,102.001,347.1,1.9,1.3,"2014, 3, 11",625,A,88,5.1,303.1,130.1,Bengkalis,RIAU
1.3,102.017,343.9,1.9,1.3,"2014, 3, 11",625,A,87,5.1,303.5,103.5,Bengkalis,RIAU
1.303,102.034,400.5,1.9,1.3,"2014, 3, 11",625,A,100,5.1,312.8,604.2,Bengkalis,RIAU
1.305,102.05,360.8,1.9,1.3,"2014, 3, 11",625,A,100,5.1,308.2,192.8,Bengkalis,RIAU
1.308,102.067,329.9,1.9,1.3,"2014, 3, 11",625,A,61,5.1,307.6,28.9,Bengkalis,RIAU
1.336,102.261,447.7,1.8,1.3,"2014, 3, 11",625,A,100,5.1,315.6,1560.2,Bengkalis,RIAU
1.339,102.277,457.6,1.8,1.3,"2014, 3, 11",625,A,100,5.1,314.1,1859.7,Bengkalis,RIAU
1.341,102.293,340.2,1.8,1.3,"2014, 3, 11",625,A,64,5.1,300.8,91.1,Bengkalis,RIAU
1.343,102.309,331.8,1.8,1.3,"2014, 3, 11",625,A,51,5.1,301.6,60.7,Bengkalis,RIAU
1.288,102.019,330,1.9,1.3,"2014, 3, 11",625,A,37,5.1,299.2,53.3,Bengkalis,RIAU
1.291,102.036,380.8,1.9,1.3,"2014, 3, 11",625,A,100,5.1,308.2,372.8,Bengkalis,RIAU
1.293,102.052,343.6,1.9,1.3,"2014, 3, 11",625,A,82,5.1,305.5,102.4,Bengkalis,RIAU
1.298,102.085,338.6,1.9,1.3,"2014, 3, 11",625,A,52,5.1,306.6,79.1,Bengkalis,RIAU
1.301,102.102,343.8,1.8,1.3,"2014, 3, 11",625,A,78,5.1,305,108.3,Bengkalis,RIAU
1.325,102.263,322.7,1.8,1.3,"2014, 3, 11",625,A,71,5.1,296.1,44,Bengkalis,RIAU
1.327,102.279,324.4,1.8,1.3,"2014, 3, 11",625,A,50,5.1,297.3,46,Bengkalis,RIAU
1.334,102.326,331.8,1.8,1.3,"2014, 3, 11",625,A,84,5.1,300,67.9,Bengkalis,RIAU
1.279,102.037,350.4,1.9,1.3,"2014, 3, 11",625,A,94,5.1,304.9,145.1,Bengkalis,RIAU
1.281,102.054,339.7,1.9,1.3,"2014, 3, 11",625,A,76,5.1,305.5,91.7,Bengkalis,RIAU
1.284,102.07,348.1,1.9,1.3,"2014, 3, 11",625,A,90,5.1,303.2,127.7,Bengkalis,RIAU
1.267,102.039,328.7,1.9,1.3,"2014, 3, 11",625,A,36,5.1,302.6,50.7,Bengkalis,RIAU
1.269,102.056,335.6,1.9,1.3,"2014, 3, 11",625,A,74,5.1,302.7,78.5,Bengkalis,RIAU
1.273,102.045,335.3,1.9,1.3,"2014, 3, 11",625,A,87,5.1,305.1,78.8,Bengkalis,RIAU
1.275,102.062,336,1.9,1.3,"2014, 3, 11",625,A,85,5.1,303.1,78.9,Bengkalis,RIAU
1.164,101.639,314.4,2,1.4,"2014, 3, 11",625,A,44,5.1,299.5,22.9,Bengkalis,RIAU
1.137,101.624,317.4,2,1.4,"2014, 3, 11",625,A,27,5.1,298.7,27.1,Bengkalis,RIAU
1.175,102.043,328.6,1.9,1.3,"2014, 3, 11",625,A,58,5.1,303.2,49.9,Bengkalis,RIAU
1.177,102.059,322.9,1.9,1.3,"2014, 3, 11",625,A,40,5.1,301.5,30.5,Bengkalis,RIAU
1.165,102.061,318.2,1.9,1.3,"2014, 3, 11",625,A,29,5.1,300.8,20.2,Bengkalis,RIAU
1.18,102.03,327.1,1.9,1.3,"2014, 3, 11",625,A,53,5.1,303,46.9,Bengkalis,RIAU
1.182,102.046,335.5,1.9,1.3,"2014, 3, 11",625,A,87,5.1,303.5,75.8,Bengkalis,RIAU
1.221,102.403,311.8,1.8,1.3,"2014, 3, 11",625,A,51,5.1,299.5,15.6,Bengkalis,RIAU
1.172,102.394,314.1,1.8,1.3,"2014, 3, 11",625,A,53,5.1,298.9,20.6,Bengkalis,RIAU
1.138,102.399,331,1.8,1.3,"2014, 3, 11",625,A,84,5.1,300.2,66.7,Bengkalis,RIAU
1.139,102.39,324.9,1.8,1.3,"2014, 3, 11",625,A,78,5.1,298.9,46.9,Bengkalis,RIAU
1.141,102.405,322.4,1.8,1.3,"2014, 3, 11",625,A,75,5.1,300.7,39.5,Bengkalis,RIAU
1.097,102.348,321.3,1.8,1.3,"2014, 3, 11",625,A,53,5.1,302.8,34,Bengkalis,RIAU
1.053,102.37,393,1.8,1.3,"2014, 3, 11",625,A,100,5.1,308.9,484,Bengkalis,RIAU
1.055,102.386,340.1,1.8,1.3,"2014, 3, 11",625,A,87,5.1,302.2,91.3,Bengkalis,RIAU
1.041,102.372,378.3,1.8,1.3,"2014, 3, 11",625,A,100,5.1,310.2,331.3,Bengkalis,RIAU
1.043,102.388,372.4,1.8,1.3,"2014, 3, 11",625,A,100,5.1,310.1,279.4,Bengkalis,RIAU
1.046,102.403,328.1,1.8,1.3,"2014, 3, 11",625,A,48,5.1,302.3,48,Bengkalis,RIAU
1.034,102.405,333.9,1.8,1.3,"2014, 3, 11",625,A,73,5.1,302.4,64.7,Bengkalis,RIAU
1.044,102.361,364.4,1.8,1.3,"2014, 3, 11",625,A,100,5.1,305.1,229.2,Bengkalis,RIAU
1.046,102.376,413.9,1.8,1.3,"2014, 3, 11",625,A,100,5.1,316.2,777.4,Bengkalis,RIAU
1.048,102.392,366.6,1.8,1.3,"2014, 3, 11",625,A,100,5.1,308.1,234.3,Bengkalis,RIAU
1.034,102.378,327.5,1.8,1.3,"2014, 3, 11",625,A,29,5.1,304,46.7,Bengkalis,RIAU
1.039,102.41,322.6,1.8,1.3,"2014, 3, 11",625,A,33,5.1,301.3,29.2,Bengkalis,RIAU
1.025,102.396,330.3,1.8,1.3,"2014, 3, 11",625,A,61,5.1,301.8,54.3,Bengkalis,RIAU
0.981,102.337,313.2,1.8,1.3,"2014, 3, 11",625,A,46,5.1,299.6,18.9,Bengkalis,RIAU
0.967,102.404,319.3,1.8,1.3,"2014, 3, 11",625,A,43,5.1,301.4,27.4,Bengkalis,RIAU
0.964,102.468,323.3,1.8,1.3,"2014, 3, 11",625,A,0,5.1,299.9,32.4,Bengkalis,RIAU
0.987,102.613,314.4,1.7,1.3,"2014, 3, 11",625,A,40,5.1,299.8,15.4,Bengkalis,RIAU
0.907,102.468,329.5,1.8,1.3,"2014, 3, 11",625,A,48,5.1,305.4,45.3,Bengkalis,RIAU
0.896,102.469,333.4,1.8,1.3,"2014, 3, 11",625,A,41,5.1,305.2,59.7,Bengkalis,RIAU
0.9,102.501,341.6,1.7,1.3,"2014, 3, 11",625,A,89,5.1,304.3,81.6,Bengkalis,RIAU
0.887,102.487,345.6,1.8,1.3,"2014, 3, 11",625,A,79,5.1,306.1,106.1,Bengkalis,RIAU
0.891,102.518,335.6,1.7,1.3,"2014, 3, 11",625,A,37,5.1,307.3,62.4,Bengkalis,RIAU
0.893,102.533,337.2,1.7,1.3,"2014, 3, 11",625,A,70,5.1,303.9,75.6,Bengkalis,RIAU
0.912,102.655,327.9,1.7,1.3,"2014, 3, 11",625,A,81,5.1,302.6,48,Bengkalis,RIAU
0.914,102.67,335.9,1.7,1.3,"2014, 3, 11",625,A,84,5.1,301.7,71.1,Bengkalis,RIAU
0.877,102.504,350.3,1.7,1.3,"2014, 3, 11",625,A,90,5.1,307.3,120.6,Bengkalis,RIAU
0.88,102.519,415.2,1.7,1.3,"2014, 3, 11",625,A,100,5.1,310.7,774.4,Bengkalis,RIAU
0.882,102.535,334.5,1.7,1.3,"2014, 3, 11",625,A,77,5.1,301.5,71.4,Bengkalis,RIAU
0.889,102.581,319.7,1.7,1.3,"2014, 3, 11",625,A,72,5.1,300.5,30.9,Bengkalis,RIAU
0.905,102.687,353.6,1.7,1.3,"2014, 3, 11",625,A,97,5.1,304.2,145.4,Bengkalis,RIAU
0.866,102.506,336,1.7,1.3,"2014, 3, 11",625,A,87,5.1,302.7,71.3,Bengkalis,RIAU
0.868,102.521,345.6,1.7,1.3,"2014, 3, 11",625,A,93,5.1,303.4,117.8,Bengkalis,RIAU
0.877,102.477,330.3,1.8,1.3,"2014, 3, 11",625,A,56,5.1,303.3,60.6,Bengkalis,RIAU
0.881,102.508,342.4,1.7,1.3,"2014, 3, 11",625,A,91,5.1,306.8,96.2,Bengkalis,RIAU
0.884,102.524,353,1.7,1.3,"2014, 3, 11",625,A,97,5.1,307.6,157.8,Bengkalis,RIAU
0.886,102.539,326.3,1.7,1.3,"2014, 3, 11",625,A,79,5.1,301.4,49.3,Bengkalis,RIAU
0.892,102.586,316.8,1.7,1.3,"2014, 3, 11",625,A,58,5.1,300.2,22.9,Bengkalis,RIAU
0.905,102.676,328.4,1.7,1.3,"2014, 3, 11",625,A,46,5.1,302,43.2,Bengkalis,RIAU
0.907,102.691,347.4,1.7,1.3,"2014, 3, 11",625,A,94,5.1,303.1,113.4,Bengkalis,RIAU
0.868,102.495,333.6,1.8,1.3,"2014, 3, 11",625,A,86,5.1,304.2,75,Bengkalis,RIAU
0.87,102.51,388.9,1.7,1.3,"2014, 3, 11",625,A,100,5.1,307.5,434.6,Bengkalis,RIAU
0.872,102.526,399.6,1.7,1.3,"2014, 3, 11",625,A,100,5.1,305.8,561.9,Bengkalis,RIAU
0.874,102.541,312.5,1.7,1.3,"2014, 3, 11",625,A,40,5.1,298.1,15,Bengkalis,RIAU
0.85,102.7,329.5,1.7,1.3,"2014, 3, 11",625,A,80,5.1,303.1,55.8,Bengkalis,RIAU
0.853,102.715,338.3,1.7,1.3,"2014, 3, 11",625,A,89,5.1,310,83.2,Bengkalis,RIAU
0.855,102.73,335,1.7,1.3,"2014, 3, 11",625,A,73,5.1,310.8,67.7,Bengkalis,RIAU
0.857,102.745,351.8,1.7,1.3,"2014, 3, 11",625,A,96,5.1,308.3,134.9,Bengkalis,RIAU
0.839,102.702,331.4,1.7,1.3,"2014, 3, 11",625,A,84,5.1,302.3,64.1,Bengkalis,RIAU
0.841,102.717,326.6,1.7,1.3,"2014, 3, 11",625,A,73,5.1,304.7,47,Bengkalis,RIAU
0.843,102.732,345.1,1.7,1.3,"2014, 3, 11",625,A,87,5.1,307.8,110.7,Bengkalis,RIAU
0.846,102.747,360,1.7,1.3,"2014, 3, 11",625,A,94,5.1,305.8,182.1,Bengkalis,RIAU
0.814,102.613,310.4,1.7,1.3,"2014, 3, 11",625,A,36,5.1,297.2,11.1,Bengkalis,RIAU
0.785,102.561,319.7,1.7,1.3,"2014, 3, 11",625,A,28,5.1,300.5,28.8,Bengkalis,RIAU
1.486,101.908,328.4,1.1,1.1,"2014, 3, 11",1550,T,100,5.1,297,38.1,Bengkalis,RIAU
1.487,101.918,346.2,1.1,1.1,"2014, 3, 11",1550,T,100,5.1,300.7,75.4,Bengkalis,RIAU
1.489,101.928,324.3,1.1,1.1,"2014, 3, 11",1550,T,100,5.1,297,31.2,Bengkalis,RIAU
1.515,102.113,310.7,1.2,1.1,"2014, 3, 11",1550,T,72,5.1,295.1,14.5,Bengkalis,RIAU
1.476,101.909,396.7,1.1,1.1,"2014, 3, 11",1550,T,100,5.1,305.6,290.3,Bengkalis,RIAU
1.478,101.919,365.3,1.1,1.1,"2014, 3, 11",1550,T,100,5.1,302.3,134.8,Bengkalis,RIAU
1.479,101.929,305.4,1.1,1.1,"2014, 3, 11",1550,T,13,5.1,294.8,8.2,Bengkalis,RIAU
1.515,102.188,305,1.2,1.1,"2014, 3, 11",1550,T,11,5.1,294.7,7.7,Bengkalis,RIAU
1.439,101.709,308.2,1.1,1.1,"2014, 3, 11",1550,T,59,5.1,294.3,11.6,Bengkalis,RIAU
1.433,101.706,326.7,1.1,1.1,"2014, 3, 11",1550,T,100,5.1,295.9,35,Bengkalis,RIAU
1.434,101.716,312.5,1.1,1.1,"2014, 3, 11",1550,T,79,5.1,294.1,15.7,Bengkalis,RIAU
1.418,101.668,313.3,1.1,1.1,"2014, 3, 11",1550,T,68,5.1,295.4,14.5,Bengkalis,RIAU
1.485,102.134,315.9,1.2,1.1,"2014, 3, 11",1550,T,89,5.1,296,19.9,Bengkalis,RIAU
1.405,101.65,358.1,1.1,1,"2014, 3, 11",1550,T,100,5.1,303.1,104.6,Bengkalis,RIAU
1.407,101.66,367.1,1.1,1,"2014, 3, 11",1550,T,100,5.1,307.2,135.4,Bengkalis,RIAU
1.408,101.67,325.7,1.1,1.1,"2014, 3, 11",1550,T,100,5.1,297.8,33,Bengkalis,RIAU
1.403,101.701,312.6,1.1,1.1,"2014, 3, 11",1550,T,79,5.1,294.3,16.4,Bengkalis,RIAU
1.405,101.71,305.4,1.1,1.1,"2014, 3, 11",1550,T,29,5.1,294.2,8.8,Bengkalis,RIAU
1.467,102.148,310.2,1.2,1.1,"2014, 3, 11",1550,T,70,5.1,294.6,12.7,Bengkalis,RIAU
1.475,102.275,330.7,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,295.3,45.7,Bengkalis,RIAU
1.477,102.286,316.9,1.2,1.1,"2014, 3, 11",1550,T,92,5.1,294.9,22.3,Bengkalis,RIAU
1.466,102.277,340.4,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,297.8,66.6,Bengkalis,RIAU
1.467,102.287,331.1,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,297,46.1,Bengkalis,RIAU
1.364,101.626,311.9,1.1,1,"2014, 3, 11",1550,T,63,5.1,293.9,18,Bengkalis,RIAU
1.308,101.435,325.4,1.1,1,"2014, 3, 11",1550,T,100,5.1,296.2,35.7,Bengkalis,RIAU
1.31,101.445,315.5,1.1,1,"2014, 3, 11",1550,T,88,5.1,294.4,21.7,Bengkalis,RIAU
1.34,101.659,307.2,1.1,1,"2014, 3, 11",1550,T,53,5.1,293.5,10.4,Bengkalis,RIAU
1.341,101.669,315.3,1.1,1,"2014, 3, 11",1550,T,88,5.1,294,20,Bengkalis,RIAU
1.301,101.432,308.3,1.1,1,"2014, 3, 11",1550,T,58,5.1,293.9,11.9,Bengkalis,RIAU
1.303,101.442,311.9,1.1,1,"2014, 3, 11",1550,T,77,5.1,294.8,15.8,Bengkalis,RIAU
1.321,101.568,322.6,1.1,1,"2014, 3, 11",1550,T,100,5.1,292.5,30.1,Bengkalis,RIAU
1.293,101.443,306.2,1.1,1,"2014, 3, 11",1550,T,24,5.1,293,10,Bengkalis,RIAU
1.31,101.559,306.4,1.1,1,"2014, 3, 11",1550,T,21,5.1,292.9,9.2,Bengkalis,RIAU
1.312,101.569,320,1.1,1,"2014, 3, 11",1550,T,99,5.1,293,24.4,Bengkalis,RIAU
1.364,102,306.7,1.1,1.1,"2014, 3, 11",1550,T,36,5.1,294.7,12.9,Bengkalis,RIAU
1.365,102.01,311.7,1.1,1.1,"2014, 3, 11",1550,T,63,5.1,294.2,20.2,Bengkalis,RIAU
1.298,101.611,312.3,1.1,1,"2014, 3, 11",1550,T,47,5.1,293.1,14.7,Bengkalis,RIAU
1.202,101.002,323,1,1,"2014, 3, 11",1550,T,100,5.1,294.8,28.7,Bengkalis,RIAU
1.285,101.583,310.2,1.1,1,"2014, 3, 11",1550,T,67,5.1,294.2,13,Bengkalis,RIAU
1.369,102.242,337.3,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,295.7,53.5,Bengkalis,RIAU
1.37,102.253,315.4,1.2,1.1,"2014, 3, 11",1550,T,79,5.1,295,15.5,Bengkalis,RIAU
1.372,102.264,322.9,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,295.2,25.2,Bengkalis,RIAU
1.373,102.274,339.2,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,296.1,57.2,Bengkalis,RIAU
1.375,102.285,335,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,296,48.9,Bengkalis,RIAU
1.359,102.244,376.2,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,297.8,185.7,Bengkalis,RIAU
1.361,102.254,414.7,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,301.5,449.3,Bengkalis,RIAU
1.362,102.265,371.4,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,299,161.1,Bengkalis,RIAU
1.364,102.275,328.3,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,296.3,34.3,Bengkalis,RIAU
1.365,102.286,328.8,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,296.7,35.9,Bengkalis,RIAU
1.367,102.297,323.5,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,296.4,27.1,Bengkalis,RIAU
1.368,102.307,330.2,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,297,40.2,Bengkalis,RIAU
1.349,102.245,500,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,323.2,0,Bengkalis,RIAU
1.351,102.256,500,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,367.8,2135.4,Bengkalis,RIAU
1.352,102.266,442,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,311.2,774.7,Bengkalis,RIAU
1.354,102.277,353,1.2,1.1,"2014, 3, 11",1550,T,100,5.1,297.3,96.4,Bengkalis,RIAU
