LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
1.043,102.523,314.6,1.3,1.1,"2014, 2, 27",1525,T,86,5.1,293.8,23.5,Bengkalis,RIAU
1.002,102.529,308.7,1.3,1.1,"2014, 2, 27",1525,T,62,5.1,291.2,16.1,Bengkalis,RIAU
0.855,102.726,317.6,3.6,1.8,"2014, 2, 27",303,T,63,5.1,294.3,84.2,Bengkalis,RIAU
-0.543,102.696,317,1.9,1.4,"2014, 2, 27",1822,A,92,5.1,290.6,53.6,Indragiri Hilir,RIAU
-0.419,102.736,310.7,1.9,1.4,"2014, 2, 27",1822,A,72,5.1,288.9,40,Indragiri Hilir,RIAU
-0.416,102.719,310,1.9,1.4,"2014, 2, 27",1822,A,69,5.1,289.5,40.7,Indragiri Hilir,RIAU
0.003,103.219,314.3,1.8,1.3,"2014, 2, 27",1822,A,85,5.1,292.1,39.6,Indragiri Hilir,RIAU
0.015,103.138,340.4,1.8,1.3,"2014, 2, 27",1822,A,100,5.1,296.8,129.1,Indragiri Hilir,RIAU
0.018,103.122,331.5,1.8,1.3,"2014, 2, 27",1822,A,100,5.1,293.9,92,Indragiri Hilir,RIAU
-0.001,103.224,312.7,1.8,1.3,"2014, 2, 27",1822,A,80,5.1,292.2,36,Indragiri Hilir,RIAU
0.01,103.143,328.6,1.8,1.3,"2014, 2, 27",1822,A,100,5.1,293.3,81.9,Indragiri Hilir,RIAU
0.013,103.127,334.5,1.8,1.3,"2014, 2, 27",1822,A,100,5.1,294.3,104.5,Indragiri Hilir,RIAU
0.015,103.111,305.2,1.8,1.3,"2014, 2, 27",1822,A,24,5.1,292.1,18.5,Indragiri Hilir,RIAU
0.022,103.145,337.3,1.8,1.3,"2014, 2, 27",1822,A,100,5.1,294.4,115.9,Indragiri Hilir,RIAU
0.025,103.129,334.6,1.8,1.3,"2014, 2, 27",1822,A,100,5.1,294.3,105,Indragiri Hilir,RIAU
0.092,102.94,306.7,1.3,1.1,"2014, 2, 27",1525,T,43,5.1,292.5,11.3,Indragiri Hilir,RIAU
0.027,103.127,321.8,1.3,1.1,"2014, 2, 27",1525,T,100,5.1,293.5,33.3,Indragiri Hilir,RIAU
0.016,103.118,347.8,1.3,1.1,"2014, 2, 27",1525,T,100,5.1,296.4,92.7,Indragiri Hilir,RIAU
0.017,103.129,367.1,1.3,1.1,"2014, 2, 27",1525,T,100,5.1,300.4,162.4,Indragiri Hilir,RIAU
0.019,103.14,354.2,1.2,1.1,"2014, 2, 27",1525,T,100,5.1,296.4,113.6,Indragiri Hilir,RIAU
0.007,103.13,345.9,1.3,1.1,"2014, 2, 27",1525,T,100,5.1,297.1,88,Indragiri Hilir,RIAU
0.009,103.141,319.6,1.2,1.1,"2014, 2, 27",1525,T,99,5.1,293.9,30.3,Indragiri Hilir,RIAU
-0.001,103.21,349.4,1.2,1.1,"2014, 2, 27",1525,T,100,5.1,294,96.2,Indragiri Hilir,RIAU
0,103.221,325.5,1.2,1.1,"2014, 2, 27",1525,T,100,5.1,293.3,38.5,Indragiri Hilir,RIAU
-0.041,103.011,305.9,1.3,1.1,"2014, 2, 27",1525,T,33,5.1,293.4,9.9,Indragiri Hilir,RIAU
-0.077,103.046,305.6,1.3,1.1,"2014, 2, 27",1525,T,34,5.1,293,9.7,Indragiri Hilir,RIAU
-0.164,103.006,306.3,1.3,1.1,"2014, 2, 27",1525,T,41,5.1,292.4,11.6,Indragiri Hilir,RIAU
-0.162,103.018,309.9,1.3,1.1,"2014, 2, 27",1525,T,68,5.1,293.2,15.5,Indragiri Hilir,RIAU
-0.411,102.709,321.5,1.3,1.1,"2014, 2, 27",1525,T,100,5.1,293.3,36.5,Indragiri Hilir,RIAU
-0.409,102.721,308.2,1.3,1.1,"2014, 2, 27",1525,T,13,5.1,292.4,14.1,Indragiri Hilir,RIAU
-0.421,102.71,308.8,1.3,1.1,"2014, 2, 27",1525,T,36,5.1,293,14.9,Indragiri Hilir,RIAU
-0.419,102.722,341.7,1.3,1.1,"2014, 2, 27",1525,T,100,5.1,293.5,84.2,Indragiri Hilir,RIAU
-0.544,102.691,322.1,1.4,1.2,"2014, 2, 27",1525,T,100,5.1,292.9,36.5,Indragiri Hilir,RIAU
-0.54,102.678,306.5,1.9,1.4,"2014, 2, 27",1822,A,46,5.1,290.2,26,Indragiri Hulu,RIAU
-0.413,102.697,309.2,1.3,1.2,"2014, 2, 27",1525,T,25,5.1,292.7,15.3,Indragiri Hulu,RIAU
-0.435,102.614,305.3,1.4,1.2,"2014, 2, 27",1525,T,27,5.1,292.5,12.1,Indragiri Hulu,RIAU
-0.538,102.685,310.2,1.4,1.2,"2014, 2, 27",1525,T,70,5.1,292.1,18.7,Indragiri Hulu,RIAU
-0.55,102.674,310.4,1.4,1.2,"2014, 2, 27",1525,T,40,5.1,292.5,16.8,Indragiri Hulu,RIAU
-0.548,102.686,333.2,1.4,1.2,"2014, 2, 27",1525,T,100,5.1,294.6,62,Indragiri Hulu,RIAU
-0.546,102.679,334.2,1.4,1.2,"2014, 2, 27",1525,T,100,5.1,294.1,63.5,Indragiri Hulu,RIAU
-0.556,102.68,306.3,1.4,1.2,"2014, 2, 27",1525,T,43,5.1,292.3,11.5,Indragiri Hulu,RIAU
-0.575,102.621,309.4,1.4,1.2,"2014, 2, 27",1525,T,66,5.1,291.2,19,Indragiri Hulu,RIAU
-0.574,102.633,310.7,1.4,1.2,"2014, 2, 27",1525,T,72,5.1,291.7,20.3,Indragiri Hulu,RIAU
1.429,101.678,326.9,2.5,1.5,"2014, 2, 27",1822,A,100,5.1,293.3,119.8,Kota Dumai,RIAU
1.432,101.655,325.6,2.5,1.5,"2014, 2, 27",1822,A,100,5.1,292.6,115.3,Kota Dumai,RIAU
1.424,101.662,326,2.5,1.5,"2014, 2, 27",1822,A,100,5.1,292,117.3,Kota Dumai,RIAU
1.437,101.664,353.8,2.5,1.5,"2014, 2, 27",1822,A,100,5.1,294.5,316.1,Kota Dumai,RIAU
1.451,101.666,325.4,2.5,1.5,"2014, 2, 27",1822,A,100,5.1,291.5,115.6,Kota Dumai,RIAU
1.444,101.638,313.1,1.5,1.2,"2014, 2, 27",1526,T,64,5.1,290.5,32,Kota Dumai,RIAU
1.446,101.651,333.5,1.5,1.2,"2014, 2, 27",1526,T,100,5.1,291.2,74.1,Kota Dumai,RIAU
1.448,101.665,314.1,1.5,1.2,"2014, 2, 27",1526,T,84,5.1,292.5,26.4,Kota Dumai,RIAU
1.434,101.64,324,1.5,1.2,"2014, 2, 27",1526,T,87,5.1,288.7,52.8,Kota Dumai,RIAU
1.435,101.653,378.6,1.5,1.2,"2014, 2, 27",1526,T,100,5.1,299.6,282.6,Kota Dumai,RIAU
1.437,101.666,362.5,1.5,1.2,"2014, 2, 27",1526,T,100,5.1,297.3,183.6,Kota Dumai,RIAU
1.423,101.641,317.8,1.5,1.2,"2014, 2, 27",1526,T,69,5.1,288.9,38.4,Kota Dumai,RIAU
1.425,101.655,359.5,1.5,1.2,"2014, 2, 27",1526,T,100,5.1,297.5,170.5,Kota Dumai,RIAU
1.427,101.668,354.7,1.5,1.2,"2014, 2, 27",1526,T,100,5.1,296.6,146.5,Kota Dumai,RIAU
1.42,101.648,323.3,1.5,1.2,"2014, 2, 27",1526,T,100,5.1,290.9,51.5,Kota Dumai,RIAU
1.422,101.661,355.2,1.5,1.2,"2014, 2, 27",1526,T,100,5.1,297.1,151.7,Kota Dumai,RIAU
-0.136,102.333,308.2,2.1,1.4,"2014, 2, 27",1822,A,59,5.1,286.3,48.7,Pelalawan,RIAU
-0.133,102.314,310.2,2.1,1.4,"2014, 2, 27",1822,A,65,5.1,283.4,57.8,Pelalawan,RIAU
-0.134,102.321,319.6,2.1,1.4,"2014, 2, 27",1822,A,99,5.1,285.5,87.4,Pelalawan,RIAU
-0.122,102.323,310.2,2.1,1.4,"2014, 2, 27",1822,A,70,5.1,287.3,56.4,Pelalawan,RIAU
0.317,103.004,305.3,1.9,1.3,"2014, 2, 27",1822,A,26,5.1,292.1,18.9,Pelalawan,RIAU
0.356,102.905,317.1,1.9,1.4,"2014, 2, 27",1822,A,92,5.1,292.7,47.4,Pelalawan,RIAU
0.419,101.941,316.3,1.5,1.2,"2014, 2, 27",1525,T,91,5.1,292.1,35.3,Pelalawan,RIAU
0.421,101.954,316.4,1.5,1.2,"2014, 2, 27",1525,T,89,5.1,291.2,37.3,Pelalawan,RIAU
0.389,102.948,305.3,1.3,1.1,"2014, 2, 27",1525,T,16,5.1,293.3,9.1,Pelalawan,RIAU
0.378,102.938,308.8,1.3,1.1,"2014, 2, 27",1525,T,63,5.1,294.1,13.6,Pelalawan,RIAU
0.351,102.896,327.6,1.3,1.1,"2014, 2, 27",1525,T,100,5.1,294.6,40.6,Pelalawan,RIAU
0.353,102.907,322.6,1.3,1.1,"2014, 2, 27",1525,T,100,5.1,294.7,31.5,Pelalawan,RIAU
0.347,103.079,306.1,1.2,1.1,"2014, 2, 27",1525,T,24,5.1,293.5,9.6,Pelalawan,RIAU
0.338,103.087,305.7,1.2,1.1,"2014, 2, 27",1525,T,20,5.1,293.2,9.3,Pelalawan,RIAU
0.303,102.99,307.2,1.3,1.1,"2014, 2, 27",1525,T,52,5.1,293.9,12,Pelalawan,RIAU
0.155,102.664,311.3,1.3,1.1,"2014, 2, 27",1525,T,74,5.1,293.5,20.2,Pelalawan,RIAU
0.115,102.96,305.8,1.3,1.1,"2014, 2, 27",1525,T,29,5.1,292.8,10.5,Pelalawan,RIAU
-0.04,102.389,310.4,1.4,1.2,"2014, 2, 27",1525,T,15,5.1,291.4,24.3,Pelalawan,RIAU
-0.046,102.396,307.7,1.4,1.2,"2014, 2, 27",1525,T,36,5.1,290.5,19.5,Pelalawan,RIAU
-0.179,101.845,305,1.5,1.2,"2014, 2, 27",1525,T,7,5.1,292,12.7,Pelalawan,RIAU
-0.199,101.862,308.7,1.5,1.2,"2014, 2, 27",1525,T,62,5.1,292.2,19.1,Pelalawan,RIAU
1.382,101.369,306.2,1.6,1.2,"2014, 2, 27",1526,T,43,5.1,291.9,17.8,Rokan Hilir,RIAU
1.381,101.376,306.1,1.6,1.2,"2014, 2, 27",1526,T,42,5.1,292,16.6,Rokan Hilir,RIAU
0.762,102.37,308.1,2.2,1.4,"2014, 2, 27",1822,A,24,5.1,288.9,33.8,Siak,RIAU
0.841,101.846,306.6,2.4,1.5,"2014, 2, 27",1822,A,40,5.1,290.4,41.1,Siak,RIAU
0.772,102.391,325.9,2.2,1.4,"2014, 2, 27",1822,A,100,5.1,290.3,89.2,Siak,RIAU
0.775,102.372,328,2.2,1.4,"2014, 2, 27",1822,A,100,5.1,289.9,100.1,Siak,RIAU
0.76,102.377,305.5,2.2,1.4,"2014, 2, 27",1822,A,10,5.1,289.8,26,Siak,RIAU
0.77,102.398,317.9,2.2,1.4,"2014, 2, 27",1822,A,95,5.1,290.7,59.8,Siak,RIAU
0.773,102.379,338.9,2.2,1.4,"2014, 2, 27",1822,A,100,5.1,290.4,156.4,Siak,RIAU
0.848,101.854,306.9,2.4,1.5,"2014, 2, 27",1822,A,49,5.1,290.7,44,Siak,RIAU
0.835,102.309,312,2.2,1.4,"2014, 2, 27",1822,A,41,5.1,291.7,42.2,Siak,RIAU
0.84,102.369,306.1,2.2,1.4,"2014, 2, 27",1822,A,16,5.1,291.2,20.7,Siak,RIAU
0.848,102.31,310.4,2.2,1.4,"2014, 2, 27",1822,A,41,5.1,292,33.6,Siak,RIAU
0.851,102.291,318.1,2.2,1.4,"2014, 2, 27",1822,A,88,5.1,292,62.5,Siak,RIAU
0.864,102.293,317.5,2.2,1.4,"2014, 2, 27",1822,A,94,5.1,292.5,57.2,Siak,RIAU
0.895,102.176,319.6,2.3,1.5,"2014, 2, 27",1822,A,96,5.1,291.4,81.9,Siak,RIAU
0.84,102.374,313.3,2.2,1.4,"2014, 2, 27",1822,A,55,5.1,291.4,38,Siak,RIAU
0.851,102.296,319.5,2.2,1.4,"2014, 2, 27",1822,A,98,5.1,292,62.4,Siak,RIAU
0.864,102.298,317.2,2.2,1.4,"2014, 2, 27",1822,A,49,5.1,292.7,51.1,Siak,RIAU
0.894,102.181,314.6,2.3,1.5,"2014, 2, 27",1822,A,76,5.1,291.4,63.2,Siak,RIAU
0.897,102.161,309.4,2.3,1.5,"2014, 2, 27",1822,A,31,5.1,289.2,50.8,Siak,RIAU
0.907,102.183,313,2.3,1.5,"2014, 2, 27",1822,A,66,5.1,291.5,54.2,Siak,RIAU
0.9,102.323,318.1,2.2,1.4,"2014, 2, 27",1822,A,95,5.1,292.3,53.8,Siak,RIAU
0.92,102.185,312.7,2.3,1.5,"2014, 2, 27",1822,A,72,5.1,291.2,50.6,Siak,RIAU
1.209,102.179,305.3,1.4,1.2,"2014, 2, 27",1525,T,26,5.1,292.1,10.6,Siak,RIAU
1.026,100.971,306.9,1.7,1.3,"2014, 2, 27",1525,T,49,5.1,292.2,20,Siak,RIAU
1.102,101.658,319.2,1.5,1.2,"2014, 2, 27",1525,T,98,5.1,291.2,40.1,Siak,RIAU
1.104,101.671,314.7,1.5,1.2,"2014, 2, 27",1525,T,86,5.1,291.8,32.6,Siak,RIAU
0.991,101.053,309.8,1.7,1.3,"2014, 2, 27",1525,T,68,5.1,292.2,25.9,Siak,RIAU
1.071,101.676,306.3,1.5,1.2,"2014, 2, 27",1525,T,18,5.1,292.4,15.5,Siak,RIAU
1.022,101.662,324.9,1.5,1.2,"2014, 2, 27",1525,T,100,5.1,293.7,49.6,Siak,RIAU
1,101.665,311.5,1.5,1.2,"2014, 2, 27",1525,T,60,5.1,293.9,21.4,Siak,RIAU
0.841,101.836,327.3,1.5,1.2,"2014, 2, 27",1525,T,100,5.1,292.8,55.6,Siak,RIAU
0.843,101.849,343.1,1.5,1.2,"2014, 2, 27",1525,T,100,5.1,293.4,100.7,Siak,RIAU
0.862,102.274,311.8,1.4,1.2,"2014, 2, 27",1525,T,28,5.1,291.9,18.4,Siak,RIAU
0.864,102.286,318.4,1.4,1.2,"2014, 2, 27",1525,T,79,5.1,292.8,31.8,Siak,RIAU
0.804,101.834,306.4,1.5,1.2,"2014, 2, 27",1525,T,11,5.1,289.4,20.4,Siak,RIAU
0.855,102.268,309.4,1.4,1.2,"2014, 2, 27",1525,T,11,5.1,291.4,20.9,Siak,RIAU
0.856,102.28,321.8,1.4,1.2,"2014, 2, 27",1525,T,87,5.1,292,40.1,Siak,RIAU
0.858,102.292,320.2,1.4,1.2,"2014, 2, 27",1525,T,73,5.1,290.8,36.5,Siak,RIAU
0.82,102.323,314.4,1.4,1.2,"2014, 2, 27",1525,T,81,5.1,290.1,30.1,Siak,RIAU
1.149,101.124,308.5,1.3,1.1,"2014, 2, 28",1905,A,61,5.1,289.3,18.2,Bengkalis,RIAU
0.98,102.356,306.9,1.6,1.2,"2014, 2, 28",1905,A,49,5.1,291.8,18.1,Bengkalis,RIAU
0.983,102.348,310.4,1.6,1.2,"2014, 2, 28",1905,A,68,5.1,292,23,Bengkalis,RIAU
1.121,101.652,354.2,1.4,1.2,"2014, 2, 28",1905,A,100,5.1,292.3,135.1,Bengkalis,RIAU
1.123,101.64,316.8,1.4,1.2,"2014, 2, 28",1905,A,92,5.1,291.1,30.4,Bengkalis,RIAU
1.015,102.439,308,1.6,1.2,"2014, 2, 28",1905,A,58,5.1,291.1,21.6,Bengkalis,RIAU
1.023,102.382,308.7,1.6,1.2,"2014, 2, 28",1905,A,62,5.1,289.8,21.2,Bengkalis,RIAU
1.132,101.654,360.6,1.4,1.2,"2014, 2, 28",1905,A,100,5.1,293,162.2,Bengkalis,RIAU
1.133,101.641,313.9,1.4,1.2,"2014, 2, 28",1905,A,83,5.1,291.4,24.7,Bengkalis,RIAU
1.034,102.384,331.3,1.6,1.2,"2014, 2, 28",1905,A,100,5.1,292.3,74.7,Bengkalis,RIAU
1.063,102.345,305.1,1.6,1.2,"2014, 2, 28",1905,A,10,5.1,291.4,14.1,Bengkalis,RIAU
1.065,102.331,306.2,1.6,1.2,"2014, 2, 28",1905,A,42,5.1,291.3,16.2,Bengkalis,RIAU
1.278,102.055,308.7,1.5,1.2,"2014, 2, 28",1904,A,27,5.1,292.2,16.4,Bengkalis,RIAU
1.286,102.002,306.8,1.5,1.2,"2014, 2, 28",1904,A,13,5.1,293.1,13.8,Bengkalis,RIAU
1.289,102.056,311.4,1.5,1.2,"2014, 2, 28",1904,A,41,5.1,292.9,19.8,Bengkalis,RIAU
1.305,102.099,321.6,1.5,1.2,"2014, 2, 28",1904,A,100,5.1,292.8,41.2,Bengkalis,RIAU
1.306,102.086,325.6,1.5,1.2,"2014, 2, 28",1904,A,100,5.1,293.8,48.8,Bengkalis,RIAU
1.308,102.073,325.2,1.5,1.2,"2014, 2, 28",1904,A,100,5.1,293.8,48,Bengkalis,RIAU
1.298,102.091,312.4,1.5,1.2,"2014, 2, 28",1904,A,24,5.1,291.6,21.2,Bengkalis,RIAU
1.308,102.093,332.7,1.5,1.2,"2014, 2, 28",1904,A,100,5.1,293.7,67.8,Bengkalis,RIAU
1.311,102.08,330,1.5,1.2,"2014, 2, 28",1904,A,100,5.1,294.2,61.1,Bengkalis,RIAU
1.313,102.066,314.8,1.5,1.2,"2014, 2, 28",1904,A,47,5.1,293,27.2,Bengkalis,RIAU
1.323,102.068,307.2,1.5,1.2,"2014, 2, 28",1904,A,34,5.1,291.6,16.9,Bengkalis,RIAU
1.397,101.724,306.8,1.4,1.2,"2014, 2, 28",1904,A,49,5.1,292.2,14.7,Bengkalis,RIAU
1.398,101.711,328,1.4,1.2,"2014, 2, 28",1904,A,100,5.1,293.5,53.7,Bengkalis,RIAU
1.4,101.699,353.8,1.4,1.2,"2014, 2, 28",1904,A,100,5.1,294.9,132.1,Bengkalis,RIAU
1.416,101.663,313.1,1.4,1.2,"2014, 2, 28",1904,A,81,5.1,291.8,23.6,Bengkalis,RIAU
1.425,101.677,315.5,1.4,1.2,"2014, 2, 28",1904,A,63,5.1,292.3,24.8,Bengkalis,RIAU
1.379,102.062,308.7,1.5,1.2,"2014, 2, 28",1904,A,62,5.1,292.6,20,Bengkalis,RIAU
1.388,102.077,327.2,1.5,1.2,"2014, 2, 28",1904,A,100,5.1,294,55.2,Bengkalis,RIAU
1.39,102.064,356.6,1.5,1.2,"2014, 2, 28",1904,A,100,5.1,296.5,157.2,Bengkalis,RIAU
1.399,102.079,328.4,1.5,1.2,"2014, 2, 28",1904,A,100,5.1,294.5,56,Bengkalis,RIAU
1.401,102.066,345.4,1.5,1.2,"2014, 2, 28",1904,A,100,5.1,294.3,109.6,Bengkalis,RIAU
1.393,102.07,374.5,1.5,1.2,"2014, 2, 28",1904,A,100,5.1,298.4,252.9,Bengkalis,RIAU
1.395,102.057,340.8,1.5,1.2,"2014, 2, 28",1904,A,100,5.1,294,91.4,Bengkalis,RIAU
1.404,102.072,315.4,1.5,1.2,"2014, 2, 28",1904,A,38,5.1,293.7,27.9,Bengkalis,RIAU
1.423,102.021,309.5,1.5,1.2,"2014, 2, 28",1904,A,66,5.1,292.4,20.1,Bengkalis,RIAU
1.431,101.969,314,1.5,1.2,"2014, 2, 28",1904,A,84,5.1,292.6,28.8,Bengkalis,RIAU
1.534,102.111,311.8,1.5,1.2,"2014, 2, 28",1904,A,76,5.1,292.4,26.6,Bengkalis,RIAU
1.529,102.108,326.2,1,1,"2014, 2, 28",644,A,54,5.1,306.4,14.8,Bengkalis,RIAU
1.492,101.911,323.1,1,1,"2014, 2, 28",644,A,66,5.1,303.9,15.6,Bengkalis,RIAU
1.519,102.1,351.9,1,1,"2014, 2, 28",644,A,96,5.1,306.1,62,Bengkalis,RIAU
1.52,102.109,337.3,1,1,"2014, 2, 28",644,A,84,5.1,308.1,30.6,Bengkalis,RIAU
1.483,101.912,324.1,1,1,"2014, 2, 28",644,A,73,5.1,304.6,16.9,Bengkalis,RIAU
1.42,101.67,349.7,1,1,"2014, 2, 28",644,A,95,5.1,299.4,65,Bengkalis,RIAU
1.469,102.135,337,1,1,"2014, 2, 28",644,A,69,5.1,301,29.5,Bengkalis,RIAU
1.396,101.692,333,1,1,"2014, 2, 28",644,A,85,5.1,300.1,32.8,Bengkalis,RIAU
1.397,101.701,393.8,1,1,"2014, 2, 28",644,A,100,5.1,304.7,226.3,Bengkalis,RIAU
1.398,101.71,326.6,1,1,"2014, 2, 28",644,A,76,5.1,301.6,22.4,Bengkalis,RIAU
1.435,101.965,320.8,1,1,"2014, 2, 28",644,A,73,5.1,302,14.3,Bengkalis,RIAU
1.387,101.693,327.7,1,1,"2014, 2, 28",644,A,81,5.1,298.2,25.4,Bengkalis,RIAU
1.388,101.703,379.2,1,1,"2014, 2, 28",644,A,100,5.1,303,158.7,Bengkalis,RIAU
1.389,101.712,370,1,1,"2014, 2, 28",644,A,100,5.1,304.6,124,Bengkalis,RIAU
1.391,101.721,338.6,1,1,"2014, 2, 28",644,A,89,5.1,299.4,43.1,Bengkalis,RIAU
1.426,101.967,330.9,1,1,"2014, 2, 28",644,A,83,5.1,302.4,27.5,Bengkalis,RIAU
1.356,101.61,357.4,1,1,"2014, 2, 28",644,A,98,5.1,303.9,81.7,Bengkalis,RIAU
1.415,102.021,332,1,1,"2014, 2, 28",644,A,84,5.1,300.8,29.9,Bengkalis,RIAU
1.339,101.556,332.5,1,1,"2014, 2, 28",644,A,81,5.1,300.8,26.8,Bengkalis,RIAU
1.406,102.022,325.8,1,1,"2014, 2, 28",644,A,77,5.1,301,19.5,Bengkalis,RIAU
1.407,102.031,324.1,1,1,"2014, 2, 28",644,A,77,5.1,302.1,17.1,Bengkalis,RIAU
1.334,101.651,323.8,1,1,"2014, 2, 28",644,A,26,5.1,301.8,16.2,Bengkalis,RIAU
1.336,101.66,324.5,1,1,"2014, 2, 28",644,A,76,5.1,303.7,19.5,Bengkalis,RIAU
1.393,102.061,378.5,1,1,"2014, 2, 28",644,A,94,5.1,304.1,147.6,Bengkalis,RIAU
1.394,102.07,396.9,1,1,"2014, 2, 28",644,A,94,5.1,308.9,232.9,Bengkalis,RIAU
0.854,102.729,337,1,1,"2014, 2, 28",644,A,74,5.1,311.1,34.9,Bengkalis,RIAU
0.856,102.738,338.5,1,1,"2014, 2, 28",644,A,47,5.1,310.2,35.7,Bengkalis,RIAU
0.857,102.746,337.6,1,1,"2014, 2, 28",644,A,83,5.1,308.7,34.7,Bengkalis,RIAU
0.844,102.721,340.9,1,1,"2014, 2, 28",644,A,81,5.1,306.1,40.6,Bengkalis,RIAU
0.846,102.73,339.7,1,1,"2014, 2, 28",644,A,80,5.1,305.4,39.1,Bengkalis,RIAU
1.316,101.588,348.4,1,1,"2014, 2, 28",644,A,82,5.1,300.5,54.3,Bengkalis,RIAU
1.317,101.597,331.6,1,1,"2014, 2, 28",644,A,75,5.1,301.4,19.5,Bengkalis,RIAU
1.384,102.062,364.3,1,1,"2014, 2, 28",644,A,94,5.1,305.5,96,Bengkalis,RIAU
1.385,102.071,363,1,1,"2014, 2, 28",644,A,100,5.1,305.8,90.7,Bengkalis,RIAU
1.222,101.004,320.8,1.1,1,"2014, 2, 28",644,A,44,5.1,299.6,10.3,Bengkalis,RIAU
1.309,101.608,354.4,1,1,"2014, 2, 28",644,A,92,5.1,301.4,65.9,Bengkalis,RIAU
1.311,101.617,357.6,1,1,"2014, 2, 28",644,A,99,5.1,303.6,75.6,Bengkalis,RIAU
1.312,101.626,370.4,1,1,"2014, 2, 28",644,A,100,5.1,303,117.3,Bengkalis,RIAU
1.376,102.072,332.8,1,1,"2014, 2, 28",644,A,48,5.1,308.1,21.2,Bengkalis,RIAU
1.302,101.618,335.6,1,1,"2014, 2, 28",644,A,85,5.1,303.8,30.5,Bengkalis,RIAU
1.303,101.628,341.2,1,1,"2014, 2, 28",644,A,90,5.1,305.8,41.7,Bengkalis,RIAU
1.293,101.62,352.2,1,1,"2014, 2, 28",644,A,96,5.1,301.8,68.7,Bengkalis,RIAU
1.399,102.353,324.7,1,1,"2014, 2, 28",644,A,34,5.1,302.3,15.9,Bengkalis,RIAU
1.378,102.274,322.4,1,1,"2014, 2, 28",644,A,57,5.1,307.7,15.6,Bengkalis,RIAU
1.326,102.104,338.1,1,1,"2014, 2, 28",644,A,74,5.1,309.3,26.9,Bengkalis,RIAU
1.311,102.06,345.8,1,1,"2014, 2, 28",644,A,93,5.1,305.9,45.7,Bengkalis,RIAU
1.312,102.069,333.1,1,1,"2014, 2, 28",644,A,82,5.1,301.7,21.3,Bengkalis,RIAU
1.313,102.078,335.5,1,1,"2014, 2, 28",644,A,73,5.1,308.1,24.8,Bengkalis,RIAU
1.316,102.096,337.7,1,1,"2014, 2, 28",644,A,72,5.1,309,28.3,Bengkalis,RIAU
1.319,102.114,341,1,1,"2014, 2, 28",644,A,86,5.1,309.4,37.1,Bengkalis,RIAU
1.156,101.049,325.7,1.1,1,"2014, 2, 28",644,A,79,5.1,302.8,15.3,Bengkalis,RIAU
1.303,102.07,359,1,1,"2014, 2, 28",644,A,94,5.1,306.8,78.2,Bengkalis,RIAU
1.198,101.469,322.7,1,1,"2014, 2, 28",644,A,69,5.1,302.5,15.7,Bengkalis,RIAU
1.128,101.053,380,1.1,1,"2014, 2, 28",644,A,100,5.1,301.3,167.8,Bengkalis,RIAU
1.194,101.507,322.4,1,1,"2014, 2, 28",644,A,59,5.1,302.6,13.9,Bengkalis,RIAU
1.195,101.517,323.1,1,1,"2014, 2, 28",644,A,62,5.1,303.8,15,Bengkalis,RIAU
1.164,101.556,326.4,1,1,"2014, 2, 28",644,A,69,5.1,297.7,21.6,Bengkalis,RIAU
1.166,101.565,346,1,1,"2014, 2, 28",644,A,93,5.1,301.4,57,Bengkalis,RIAU
1.157,101.633,326.6,1,1,"2014, 2, 28",644,A,80,5.1,303.2,20.8,Bengkalis,RIAU
1.037,101.19,320.8,1.1,1,"2014, 2, 28",644,A,69,5.1,298.5,15.8,Bengkalis,RIAU
0.946,101.514,326.5,1,1,"2014, 2, 28",644,A,72,5.1,300,21.2,Bengkalis,RIAU
1.06,102.308,321.7,1,1,"2014, 2, 28",644,A,28,5.1,300.6,12.8,Bengkalis,RIAU
1.068,102.361,326,1,1,"2014, 2, 28",644,A,28,5.1,305.4,16.2,Bengkalis,RIAU
1.053,102.318,330.4,1,1,"2014, 2, 28",644,A,57,5.1,303.2,24.6,Bengkalis,RIAU
1.055,102.336,338.7,1,1,"2014, 2, 28",644,A,87,5.1,299.5,37.3,Bengkalis,RIAU
1.059,102.363,331.5,1,1,"2014, 2, 28",644,A,52,5.1,307.4,23.1,Bengkalis,RIAU
1.044,102.383,322.4,1,1,"2014, 2, 28",644,A,65,5.1,303.9,13.9,Bengkalis,RIAU
1.045,102.392,323.5,1,1,"2014, 2, 28",644,A,65,5.1,302.8,15.1,Bengkalis,RIAU
1.035,102.384,373.2,1,1,"2014, 2, 28",644,A,100,5.1,308.5,126.6,Bengkalis,RIAU
1.036,102.393,335.3,1,1,"2014, 2, 28",644,A,84,5.1,302.1,31.6,Bengkalis,RIAU
1.025,102.377,410.3,1,1,"2014, 2, 28",644,A,100,5.1,314.4,313.5,Bengkalis,RIAU
1.034,102.439,317.2,1,1,"2014, 2, 28",644,A,32,5.1,300.3,7.4,Bengkalis,RIAU
1.045,102.52,324.2,1,1,"2014, 2, 28",644,A,63,5.1,302.9,15.8,Bengkalis,RIAU
1.036,102.517,337.4,1,1,"2014, 2, 28",644,A,88,5.1,303.4,35.2,Bengkalis,RIAU
1.005,102.431,323.1,1,1,"2014, 2, 28",644,A,52,5.1,299.7,15,Bengkalis,RIAU
