LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
1.449,101.601,345.8,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1859,A,100,5.1,295.6,74.7,Kota Dumai,RIAU
1.451,101.591,327.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1859,A,72,5.1,291.5,37.5,Kota Dumai,RIAU
1.45,101.663,308.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1858,A,19,5.1,292.5,10.5,Kota Dumai,RIAU
1.456,101.622,335.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1858,A,100,5.1,294.8,48.2,Kota Dumai,RIAU
1.457,101.612,340.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1858,A,100,5.1,297.4,58.9,Kota Dumai,RIAU
1.459,101.602,351.6,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1858,A,100,5.1,298,87.5,Kota Dumai,RIAU
1.46,101.592,344.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1858,A,100,5.1,294.9,68.3,Kota Dumai,RIAU
1.464,101.634,307.6,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1858,A,21,5.1,292.2,9.4,Kota Dumai,RIAU
1.465,101.624,322.9,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1858,A,100,5.1,292.7,28.1,Kota Dumai,RIAU
1.467,101.614,332.2,1.1,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",1858,A,100,5.1,292.7,44.3,Kota Dumai,RIAU
1.402,101.424,305.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,21,5.1,291.9,7.6,Kota Dumai,RIAU
1.422,101.536,310.1,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",1852,A,69,5.1,293.4,12,Kota Dumai,RIAU
1.463,101.606,335,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,67,5.1,304.9,29.5,Kota Dumai,RIAU
1.465,101.617,333.3,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,85,5.1,305.9,22.8,Kota Dumai,RIAU
1.455,101.618,350.8,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,96,5.1,306,67.2,Kota Dumai,RIAU
1.441,101.588,346.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,93,5.1,298.4,70.5,Kota Dumai,RIAU
1.444,101.609,342.6,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,91,5.1,305.2,44.8,Kota Dumai,RIAU
1.445,101.62,336.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,88,5.1,304.7,30.7,Kota Dumai,RIAU
1.423,101.601,337.2,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,57,5.1,304.6,41.9,Kota Dumai,RIAU
1.42,101.596,335.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,62,5.1,301.8,45.3,Kota Dumai,RIAU
1.41,101.598,336.2,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,66,5.1,301.3,45.8,Kota Dumai,RIAU
1.42,101.662,395.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 25)",638,A,100,5.1,306.8,279.2,Kota Dumai,RIAU
1.455,101.594,328.1,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,100,5.1,287.9,74.5,Kota Dumai,RIAU
1.457,101.609,338,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,100,5.1,291.6,105.7,Kota Dumai,RIAU
1.46,101.625,315.6,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,50,5.1,290.2,33.4,Kota Dumai,RIAU
1.444,101.596,310.9,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,22,5.1,286.8,29.5,Kota Dumai,RIAU
1.446,101.611,312.3,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,54,5.1,288,29.1,Kota Dumai,RIAU
1.452,101.658,308.1,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,38,5.1,289.6,21.2,Kota Dumai,RIAU
1.413,101.606,314.4,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,82,5.1,290.7,33.5,Kota Dumai,RIAU
1.419,101.652,306.4,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,13,5.1,289.1,15.7,Kota Dumai,RIAU
1.422,101.668,308.1,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,47,5.1,289.9,20.5,Kota Dumai,RIAU
1.401,101.607,308.1,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,22,5.1,290.3,19.7,Kota Dumai,RIAU
1.403,101.623,314.1,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,66,5.1,289.9,32,Kota Dumai,RIAU
1.353,101.521,306.3,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,44,5.1,289.3,20.5,Kota Dumai,RIAU
1.356,101.536,348,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 25)",1602,T,100,5.1,292.3,152,Kota Dumai,RIAU
1.348,101.545,321.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,37,5.1,299.2,11.7,Kota Dumai,RIAU
1.349,101.536,337.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,88,5.1,299.4,36.3,Kota Dumai,RIAU
1.412,101.608,345,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,87,5.1,303,49.1,Kota Dumai,RIAU
1.413,101.598,340.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,73,5.1,301,41.3,Kota Dumai,RIAU
1.423,101.6,341.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,75,5.1,302.5,38.2,Kota Dumai,RIAU
1.432,101.601,348.2,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,89,5.1,303.2,52.8,Kota Dumai,RIAU
1.447,101.622,335.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,82,5.1,305.1,26.1,Kota Dumai,RIAU
1.448,101.613,342.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,91,5.1,306.5,38.3,Kota Dumai,RIAU
1.456,101.623,347,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,94,5.1,303.7,47,Kota Dumai,RIAU
1.457,101.614,362.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,100,5.1,309.9,84.3,Kota Dumai,RIAU
1.459,101.605,394.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,100,5.1,317.3,216.3,Kota Dumai,RIAU
1.46,101.596,396.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 25)",340,T,100,5.1,318.2,227.6,Kota Dumai,RIAU
1.383,101.54,332,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",632,A,84,5.1,298.9,52.1,Kota Dumai,RIAU
1.376,101.416,308.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 18)",1532,T,12,5.1,287,13.9,Kota Dumai,RIAU
1.387,101.558,306.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 18)",1532,T,38,5.1,288.1,12.7,Kota Dumai,RIAU
1.35,101.545,314.4,1.8,1.3,"PyQt4.QtCore.QDate(2014, 2, 1)",404,T,46,5.1,297.4,20.2,Kota Dumai,RIAU
1.439,101.674,308.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1538,T,53,5.1,292.6,13.8,Kota Dumai,RIAU
1.418,101.651,305.6,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 28)",1904,A,18,5.1,290.4,13.1,Kota Dumai,RIAU
1.427,101.665,346,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 28)",1904,A,100,5.1,296.9,101.5,Kota Dumai,RIAU
1.429,101.652,341.7,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 28)",1904,A,100,5.1,294,89.1,Kota Dumai,RIAU
1.437,101.666,333,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 28)",1904,A,100,5.1,293.3,62.9,Kota Dumai,RIAU
1.439,101.654,331.2,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 28)",1904,A,100,5.1,291.8,58.6,Kota Dumai,RIAU
1.448,101.668,330.3,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 28)",1904,A,100,5.1,292.5,56.1,Kota Dumai,RIAU
1.449,101.655,331.1,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 28)",1904,A,100,5.1,292.7,58.7,Kota Dumai,RIAU
1.456,101.662,314,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 28)",1904,A,84,5.1,290.6,25.3,Kota Dumai,RIAU
1.446,101.657,360.5,1,1,"PyQt4.QtCore.QDate(2014, 2, 28)",644,A,100,5.1,300.8,90,Kota Dumai,RIAU
1.439,101.667,361,1,1,"PyQt4.QtCore.QDate(2014, 2, 28)",644,A,100,5.1,300.1,90.9,Kota Dumai,RIAU
1.429,101.669,340.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 28)",644,A,90,5.1,302.1,43,Kota Dumai,RIAU
1.375,101.481,321.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 28)",346,T,69,5.1,300.4,15.9,Kota Dumai,RIAU
1.429,101.678,315.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 28)",346,T,19,5.1,297,7.1,Kota Dumai,RIAU
1.43,101.669,346,1,1,"PyQt4.QtCore.QDate(2014, 2, 28)",346,T,93,5.1,304.8,53.9,Kota Dumai,RIAU
1.431,101.66,381.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 28)",346,T,100,5.1,312.6,159.8,Kota Dumai,RIAU
1.439,101.67,332,1,1,"PyQt4.QtCore.QDate(2014, 2, 28)",346,T,84,5.1,299.5,28.1,Kota Dumai,RIAU
1.44,101.661,427.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 28)",346,T,100,5.1,314.3,458.1,Kota Dumai,RIAU
1.442,101.652,391.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 28)",346,T,100,5.1,306.2,210.8,Kota Dumai,RIAU
1.447,101.647,330.9,2.3,1.5,"PyQt4.QtCore.QDate(2014, 2, 28)",1608,T,92,5.1,285.3,125.2,Kota Dumai,RIAU
1.45,101.668,314.4,2.3,1.5,"PyQt4.QtCore.QDate(2014, 2, 28)",1608,T,46,5.1,273.3,51.7,Kota Dumai,RIAU
1.451,101.653,328.4,2.3,1.5,"PyQt4.QtCore.QDate(2014, 2, 28)",1608,T,100,5.1,280.5,115.1,Kota Dumai,RIAU
1.435,101.634,323.5,2.3,1.5,"PyQt4.QtCore.QDate(2014, 2, 28)",1608,T,52,5.1,287,89.8,Kota Dumai,RIAU
1.438,101.655,345.3,2.3,1.5,"PyQt4.QtCore.QDate(2014, 2, 28)",1608,T,100,5.1,287.4,213.8,Kota Dumai,RIAU
1.424,101.657,335.8,2.3,1.5,"PyQt4.QtCore.QDate(2014, 2, 28)",1608,T,100,5.1,284,155.6,Kota Dumai,RIAU
1.355,101.541,308.1,2.3,1.5,"PyQt4.QtCore.QDate(2014, 2, 28)",1608,T,36,5.1,289.2,34.2,Kota Dumai,RIAU
1.386,101.389,311.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 23)",1846,A,76,5.1,293.2,15.2,Kota Dumai,RIAU
1.357,101.572,305.7,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 23)",1550,T,11,5.1,292.7,8.2,Kota Dumai,RIAU
1.344,101.544,312.5,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 23)",1550,T,79,5.1,294,15.1,Kota Dumai,RIAU
1.367,101.492,323.9,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 26)",358,T,77,5.1,297.7,29.4,Kota Dumai,RIAU
1.432,101.671,311.5,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 26)",358,T,37,5.1,295.4,12.2,Kota Dumai,RIAU
1.435,101.548,322,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 17)",702,A,36,5.1,298.8,22.6,Kota Dumai,RIAU
1.395,101.409,339.6,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 17)",702,A,84,5.1,306.1,48.7,Kota Dumai,RIAU
1.367,101.478,317.4,1.8,1.3,"PyQt4.QtCore.QDate(2014, 2, 17)",404,T,65,5.1,297.2,25.9,Kota Dumai,RIAU
1.388,101.417,329.7,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 17)",404,T,72,5.1,300.4,51.5,Kota Dumai,RIAU
1.439,101.552,314.9,1.8,1.3,"PyQt4.QtCore.QDate(2014, 2, 17)",404,T,32,5.1,299,21.4,Kota Dumai,RIAU
1.442,101.539,305.1,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 7)",1550,T,19,5.1,292.9,8.4,Kota Dumai,RIAU
1.443,101.549,312.1,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 7)",1550,T,77,5.1,293.5,15.8,Kota Dumai,RIAU
1.379,101.429,311,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 7)",1550,T,73,5.1,289.3,16,Kota Dumai,RIAU
1.424,101.528,312.8,1.5,1.2,"PyQt4.QtCore.QDate(2014, 1, 29)",631,A,43,5.1,294.7,14.7,Kota Dumai,RIAU
1.43,101.535,309.1,1,1,"PyQt4.QtCore.QDate(2014, 7, 8)",1852,A,65,5.1,291,12.6,Kota Dumai,RIAU
1.426,101.537,312.3,1.5,1.2,"PyQt4.QtCore.QDate(2014, 7, 8)",631,A,36,5.1,275,18.9,Kota Dumai,RIAU
1.346,101.536,328.6,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 24)",708,A,49,5.1,299.8,44.6,Kota Dumai,RIAU
1.382,101.559,319.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 19)",352,T,19,5.1,298.2,14.5,Kota Dumai,RIAU
1.429,101.678,326.9,2.5,1.5,"PyQt4.QtCore.QDate(2014, 2, 27)",1822,A,100,5.1,293.3,119.8,Kota Dumai,RIAU
1.432,101.655,325.6,2.5,1.5,"PyQt4.QtCore.QDate(2014, 2, 27)",1822,A,100,5.1,292.6,115.3,Kota Dumai,RIAU
1.424,101.662,326,2.5,1.5,"PyQt4.QtCore.QDate(2014, 2, 27)",1822,A,100,5.1,292,117.3,Kota Dumai,RIAU
1.437,101.664,353.8,2.5,1.5,"PyQt4.QtCore.QDate(2014, 2, 27)",1822,A,100,5.1,294.5,316.1,Kota Dumai,RIAU
1.451,101.666,325.4,2.5,1.5,"PyQt4.QtCore.QDate(2014, 2, 27)",1822,A,100,5.1,291.5,115.6,Kota Dumai,RIAU
1.444,101.638,313.1,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 27)",1526,T,64,5.1,290.5,32,Kota Dumai,RIAU
1.446,101.651,333.5,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 27)",1526,T,100,5.1,291.2,74.1,Kota Dumai,RIAU
1.448,101.665,314.1,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 27)",1526,T,84,5.1,292.5,26.4,Kota Dumai,RIAU
1.434,101.64,324,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 27)",1526,T,87,5.1,288.7,52.8,Kota Dumai,RIAU
1.435,101.653,378.6,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 27)",1526,T,100,5.1,299.6,282.6,Kota Dumai,RIAU
1.437,101.666,362.5,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 27)",1526,T,100,5.1,297.3,183.6,Kota Dumai,RIAU
1.423,101.641,317.8,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 27)",1526,T,69,5.1,288.9,38.4,Kota Dumai,RIAU
1.425,101.655,359.5,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 27)",1526,T,100,5.1,297.5,170.5,Kota Dumai,RIAU
1.427,101.668,354.7,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 27)",1526,T,100,5.1,296.6,146.5,Kota Dumai,RIAU
1.42,101.648,323.3,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 27)",1526,T,100,5.1,290.9,51.5,Kota Dumai,RIAU
1.422,101.661,355.2,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 27)",1526,T,100,5.1,297.1,151.7,Kota Dumai,RIAU
1.439,101.554,306.8,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 5)",1858,A,48,5.1,288.6,13.4,Kota Dumai,RIAU
1.406,101.47,340.9,2.2,1.5,"PyQt4.QtCore.QDate(2014, 6, 23)",714,A,68,5.1,291.1,150.4,Kota Dumai,RIAU
1.449,101.572,311.8,1.1,1.1,"PyQt4.QtCore.QDate(2014, 6, 27)",353,T,42,5.1,288.1,9.4,Kota Dumai,RIAU
1.379,101.403,324.6,1,1,"PyQt4.QtCore.QDate(2014, 6, 11)",650,A,48,5.1,302.1,7.8,Kota Dumai,RIAU
1.381,101.412,330.5,1,1,"PyQt4.QtCore.QDate(2014, 6, 11)",650,A,76,5.1,303.7,17.7,Kota Dumai,RIAU
1.342,101.527,321.3,1,1,"PyQt4.QtCore.QDate(2014, 6, 11)",650,A,39,5.1,300.9,9.5,Kota Dumai,RIAU
1.384,101.409,335.5,2.2,1.4,"PyQt4.QtCore.QDate(2014, 7, 25)",714,A,87,5.1,297.9,90.8,Kota Dumai,RIAU
1.392,101.468,324.1,2.2,1.4,"PyQt4.QtCore.QDate(2014, 7, 25)",714,A,17,5.1,295.7,46.9,Kota Dumai,RIAU
1.371,101.411,370.3,2.2,1.4,"PyQt4.QtCore.QDate(2014, 7, 25)",714,A,100,5.1,300,361.3,Kota Dumai,RIAU
1.382,101.49,324.8,2.2,1.5,"PyQt4.QtCore.QDate(2014, 7, 25)",714,A,23,5.1,295.3,50.2,Kota Dumai,RIAU
1.366,101.472,345.5,2.2,1.4,"PyQt4.QtCore.QDate(2014, 7, 25)",714,A,93,5.1,299.5,154.3,Kota Dumai,RIAU
1.371,101.418,356.9,2.2,1.4,"PyQt4.QtCore.QDate(2014, 7, 25)",714,A,98,5.1,298,237.8,Kota Dumai,RIAU
1.364,101.459,352.7,2.2,1.4,"PyQt4.QtCore.QDate(2014, 7, 25)",714,A,96,5.1,297.7,203.2,Kota Dumai,RIAU
1.367,101.479,338.5,2.2,1.4,"PyQt4.QtCore.QDate(2014, 7, 25)",714,A,89,5.1,299.7,115.7,Kota Dumai,RIAU
1.354,101.481,320.5,2.2,1.4,"PyQt4.QtCore.QDate(2014, 7, 25)",714,A,28,5.1,296.7,35.5,Kota Dumai,RIAU
1.366,101.488,317.3,3,1.7,"PyQt4.QtCore.QDate(2014, 7, 25)",417,T,51,5.1,298.1,46.7,Kota Dumai,RIAU
1.403,101.465,305.7,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 19)",1538,T,18,5.1,294.6,6.9,Kota Dumai,RIAU
1.385,101.468,323.7,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 19)",1538,T,100,5.1,295.2,26.9,Kota Dumai,RIAU
1.375,101.469,310.2,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 19)",1538,T,70,5.1,294.8,11,Kota Dumai,RIAU
1.377,101.479,305.2,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 19)",1538,T,10,5.1,294.5,6.2,Kota Dumai,RIAU
1.376,101.475,310.7,2.7,1.6,"PyQt4.QtCore.QDate(2014, 7, 19)",315,T,34,5.1,284.2,32.2,Kota Dumai,RIAU
1.392,101.47,307,1.6,1.2,"PyQt4.QtCore.QDate(2014, 7, 21)",1525,T,51,5.1,290.5,17.7,Kota Dumai,RIAU
1.394,101.484,307.7,1.6,1.2,"PyQt4.QtCore.QDate(2014, 7, 21)",1525,T,43,5.1,291.3,20.8,Kota Dumai,RIAU
1.377,101.466,311.8,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 17)",1550,T,63,5.1,288.9,15,Kota Dumai,RIAU
1.369,101.477,305.2,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 17)",1550,T,5,5.1,286.5,9.9,Kota Dumai,RIAU
1.388,101.469,343.8,1,1,"PyQt4.QtCore.QDate(2014, 7, 22)",643,A,79,5.1,296.1,51,Kota Dumai,RIAU
1.389,101.479,337.3,1,1,"PyQt4.QtCore.QDate(2014, 7, 22)",643,A,61,5.1,296.4,35.3,Kota Dumai,RIAU
1.387,101.394,307.6,1,1,"PyQt4.QtCore.QDate(2014, 6, 24)",1544,T,55,5.1,293,9.4,Kota Dumai,RIAU
1.373,101.459,325.6,2.7,1.6,"PyQt4.QtCore.QDate(2014, 7, 26)",619,A,32,5.1,291.2,74.4,Kota Dumai,RIAU
1.363,101.485,324.5,2.7,1.6,"PyQt4.QtCore.QDate(2014, 7, 26)",619,A,64,5.1,293.4,76.3,Kota Dumai,RIAU
1.374,101.483,318.6,2,1.4,"PyQt4.QtCore.QDate(2014, 7, 26)",322,T,44,5.1,294,31.2,Kota Dumai,RIAU
1.384,101.411,317.3,2,1.4,"PyQt4.QtCore.QDate(2014, 7, 26)",322,T,29,5.1,291.1,26.7,Kota Dumai,RIAU
1.401,101.464,328.6,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 20)",656,A,75,5.1,305.4,20.5,Kota Dumai,RIAU
1.383,101.398,339.4,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 20)",656,A,85,5.1,308.9,35,Kota Dumai,RIAU
1.393,101.475,351.4,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 20)",656,A,96,5.1,304.4,70.1,Kota Dumai,RIAU
1.375,101.409,385.3,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 20)",656,A,100,5.1,311.7,189.3,Kota Dumai,RIAU
1.383,101.467,353.2,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 20)",656,A,97,5.1,307.1,76.6,Kota Dumai,RIAU
1.384,101.476,346,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 20)",656,A,93,5.1,307,56.9,Kota Dumai,RIAU
1.385,101.486,332.3,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 20)",656,A,76,5.1,302.7,30.2,Kota Dumai,RIAU
1.378,101.473,354.9,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 20)",656,A,97,5.1,308.6,76.5,Kota Dumai,RIAU
1.379,101.483,330.8,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 20)",656,A,55,5.1,306.6,20.3,Kota Dumai,RIAU
1.367,101.465,328.9,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 20)",656,A,58,5.1,307.5,23.5,Kota Dumai,RIAU
1.369,101.474,341.3,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 20)",656,A,85,5.1,310.9,43.5,Kota Dumai,RIAU
1.37,101.484,358.3,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 20)",656,A,99,5.1,311.6,83.8,Kota Dumai,RIAU
1.371,101.494,331.5,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 20)",656,A,43,5.1,309.7,22.1,Kota Dumai,RIAU
1.373,101.504,338.3,1.1,1,"PyQt4.QtCore.QDate(2014, 7, 20)",656,A,85,5.1,306.5,36.3,Kota Dumai,RIAU
1.379,101.399,322,1.3,1.1,"PyQt4.QtCore.QDate(2014, 7, 20)",358,T,41,5.1,304.6,12.3,Kota Dumai,RIAU
1.377,101.483,326.9,1.3,1.1,"PyQt4.QtCore.QDate(2014, 7, 20)",358,T,13,5.1,306.7,24.9,Kota Dumai,RIAU
1.379,101.471,341.9,1.3,1.1,"PyQt4.QtCore.QDate(2014, 7, 20)",358,T,91,5.1,305.6,63.8,Kota Dumai,RIAU
1.393,101.428,320.3,2,1.4,"PyQt4.QtCore.QDate(2014, 8, 2)",625,A,72,5.1,284.3,47.8,Kota Dumai,RIAU
1.389,101.415,317.4,2.1,1.4,"PyQt4.QtCore.QDate(2014, 8, 2)",625,A,39,5.1,283.2,41.2,Kota Dumai,RIAU
1.38,101.42,320.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 7, 31)",637,A,0,5.1,273.3,23.8,Kota Dumai,RIAU
1.365,101.473,319.3,1,1,"PyQt4.QtCore.QDate(2014, 7, 31)",340,T,56,5.1,298.8,12.8,Kota Dumai,RIAU
1.366,101.463,318.8,1,1,"PyQt4.QtCore.QDate(2014, 7, 31)",340,T,50,5.1,297.1,12,Kota Dumai,RIAU
1.382,101.415,324.9,1,1,"PyQt4.QtCore.QDate(2014, 7, 31)",340,T,27,5.1,294.1,12.7,Kota Dumai,RIAU
1.391,101.416,339.9,1,1,"PyQt4.QtCore.QDate(2014, 7, 31)",340,T,90,5.1,295.5,37.3,Kota Dumai,RIAU
1.409,101.467,327.9,1.7,1.3,"PyQt4.QtCore.QDate(2014, 7, 18)",708,A,38,5.1,303.4,39.5,Kota Dumai,RIAU
1.376,101.462,337.7,1.7,1.3,"PyQt4.QtCore.QDate(2014, 7, 18)",708,A,80,5.1,300.4,71.4,Kota Dumai,RIAU
1.379,101.477,349.8,1.7,1.3,"PyQt4.QtCore.QDate(2014, 7, 18)",708,A,95,5.1,302.6,124.5,Kota Dumai,RIAU
1.365,101.464,342.2,1.7,1.3,"PyQt4.QtCore.QDate(2014, 7, 18)",708,A,91,5.1,302.8,91.9,Kota Dumai,RIAU
1.367,101.479,373.2,1.7,1.3,"PyQt4.QtCore.QDate(2014, 7, 18)",708,A,100,5.1,306.4,271.1,Kota Dumai,RIAU
1.369,101.484,328.8,2.3,1.5,"PyQt4.QtCore.QDate(2014, 7, 18)",411,T,82,5.1,301.4,81.9,Kota Dumai,RIAU
1.362,101.49,320.2,1,1,"PyQt4.QtCore.QDate(2014, 7, 6)",644,A,53,5.1,292.7,12.6,Kota Dumai,RIAU
1.424,101.538,316.7,1,1,"PyQt4.QtCore.QDate(2014, 7, 6)",644,A,51,5.1,294.4,10.1,Kota Dumai,RIAU
1.36,101.481,333.1,1,1,"PyQt4.QtCore.QDate(2014, 7, 6)",644,A,85,5.1,294.2,32.6,Kota Dumai,RIAU
1.383,101.479,315.3,2.3,1.5,"PyQt4.QtCore.QDate(2014, 7, 9)",714,A,59,5.1,280.7,34.7,Kota Dumai,RIAU
1.37,101.481,337.8,2.3,1.5,"PyQt4.QtCore.QDate(2014, 7, 9)",714,A,88,5.1,284.8,131.1,Kota Dumai,RIAU
1.372,101.501,337.1,2.3,1.5,"PyQt4.QtCore.QDate(2014, 7, 9)",714,A,88,5.1,284,125.9,Kota Dumai,RIAU
1.373,101.486,357.1,2.3,1.5,"PyQt4.QtCore.QDate(2014, 7, 9)",714,A,98,5.1,284.8,267.2,Kota Dumai,RIAU
1.379,101.48,305.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 7, 15)",1858,A,32,5.1,293.2,8.9,Kota Dumai,RIAU
1.381,101.471,306.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 7, 15)",1858,A,46,5.1,293.2,9.8,Kota Dumai,RIAU
1.369,101.463,328,1.2,1.1,"PyQt4.QtCore.QDate(2014, 7, 15)",637,A,74,5.1,301.8,27.8,Kota Dumai,RIAU
