LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
1.302,101.615,346.8,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,294.1,76.8,Bengkalis,RIAU
1.303,101.605,338.7,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,293.7,57.9,Bengkalis,RIAU
1.305,101.595,313.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,82,5.1,292.4,16.7,Bengkalis,RIAU
1.31,101.626,312.8,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,80,5.1,292.5,16.1,Bengkalis,RIAU
1.311,101.616,321.4,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,292.9,27.1,Bengkalis,RIAU
1.313,101.606,325.3,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,293,33.7,Bengkalis,RIAU
1.314,101.596,307.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,54,5.1,292.1,10.6,Bengkalis,RIAU
1.32,101.628,307.1,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,9,5.1,292.6,9.7,Bengkalis,RIAU
1.326,101.649,324.8,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,293,33,Bengkalis,RIAU
1.328,101.639,348.8,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,293.9,82.4,Bengkalis,RIAU
1.358,101.43,313.6,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,83,5.1,292.8,16.3,Bengkalis,RIAU
1.36,101.42,307.8,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,35,5.1,292.5,9.4,Bengkalis,RIAU
1.278,102.044,307.6,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,44,5.1,291.9,12.1,Bengkalis,RIAU
1.336,101.651,308.4,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,61,5.1,292.6,11.9,Bengkalis,RIAU
1.337,101.641,305.1,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,13,5.1,292.4,7.9,Bengkalis,RIAU
1.288,102.046,329.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,295.6,45.8,Bengkalis,RIAU
1.289,102.035,343.8,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,295,76.3,Bengkalis,RIAU
1.289,102.052,332.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,292.9,47.5,Bengkalis,RIAU
1.29,102.042,380,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,298.9,208.9,Bengkalis,RIAU
1.292,102.031,339.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,293.7,64.3,Bengkalis,RIAU
1.297,102.064,315.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,89,5.1,292.6,21.4,Bengkalis,RIAU
1.299,102.054,405.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,303,377.6,Bengkalis,RIAU
1.3,102.043,396.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,301.2,306.1,Bengkalis,RIAU
1.302,102.033,318.5,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,96,5.1,292.3,26.7,Bengkalis,RIAU
1.307,102.066,340.3,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,295.5,67.3,Bengkalis,RIAU
1.308,102.055,396.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,306.2,310.5,Bengkalis,RIAU
1.31,102.044,360.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,296.1,127.3,Bengkalis,RIAU
1.318,102.057,316.5,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,91,5.1,292.8,23,Bengkalis,RIAU
1.32,102.046,338,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,100,5.1,293.5,62.4,Bengkalis,RIAU
1.339,102.114,306.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,28,5.1,292,9.7,Bengkalis,RIAU
1.341,102.103,319.3,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,98,5.1,292.8,27.3,Bengkalis,RIAU
1.487,102.224,310.2,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",1858,A,70,5.1,291.8,15.4,Bengkalis,RIAU
1.335,101.644,308.1,1.8,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,59,5.1,290.9,22.7,Bengkalis,RIAU
1.317,101.599,310.7,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,55,5.1,289.6,26.6,Bengkalis,RIAU
1.321,101.63,322.9,1.8,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,100,5.1,291,57.7,Bengkalis,RIAU
1.323,101.646,318.6,1.8,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,96,5.1,291.5,45.1,Bengkalis,RIAU
1.305,101.601,316.2,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,52,5.1,291.5,36.3,Bengkalis,RIAU
1.307,101.616,329.1,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,100,5.1,291.3,72.9,Bengkalis,RIAU
1.325,101.636,335.4,1.8,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,100,5.1,291.5,96.8,Bengkalis,RIAU
1.309,101.606,318.9,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,90,5.1,291.2,43.7,Bengkalis,RIAU
1.311,101.622,313.9,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,37,5.1,290.9,31.4,Bengkalis,RIAU
1.293,101.577,306.8,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,30,5.1,291.4,18,Bengkalis,RIAU
1.295,101.593,311.1,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,55,5.1,291.2,26.5,Bengkalis,RIAU
1.297,101.608,321.6,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,100,5.1,291.4,52.4,Bengkalis,RIAU
1.3,101.624,316,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,90,5.1,289.5,39.1,Bengkalis,RIAU
1.343,102.098,310,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,69,5.1,291.1,26.9,Bengkalis,RIAU
1.322,102.032,306.1,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,9,5.1,290.6,17.9,Bengkalis,RIAU
1.324,102.049,307.8,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,29,5.1,291.1,21.7,Bengkalis,RIAU
1.331,102.1,311.9,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,64,5.1,291.5,29.9,Bengkalis,RIAU
1.31,102.034,344.8,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,100,5.1,292.4,149.4,Bengkalis,RIAU
1.312,102.051,359.9,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,100,5.1,294.2,239.3,Bengkalis,RIAU
1.298,102.036,350.3,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,100,5.1,293.2,180.6,Bengkalis,RIAU
1.3,102.053,364.4,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,100,5.1,295.7,272.6,Bengkalis,RIAU
1.286,102.037,312.6,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,69,5.1,289.9,35.3,Bengkalis,RIAU
1.291,102.025,327.9,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,100,5.1,291.4,82.1,Bengkalis,RIAU
1.293,102.042,347,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,100,5.1,292.8,164,Bengkalis,RIAU
1.296,102.059,317,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,92,5.1,292,45.1,Bengkalis,RIAU
1.169,101.942,306.3,1.8,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,44,5.1,291.2,18.6,Bengkalis,RIAU
1.171,101.958,308.8,1.8,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,63,5.1,291.2,24.2,Bengkalis,RIAU
1.175,101.947,311.2,1.8,1.3,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,74,5.1,291.3,30.1,Bengkalis,RIAU
1.104,102.344,325.3,2,1.4,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,100,5.1,292,75.3,Bengkalis,RIAU
0.995,102.313,319.9,2,1.4,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,99,5.1,291.6,58.3,Bengkalis,RIAU
0.894,102.513,320,2,1.4,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,99,5.1,291.6,59.3,Bengkalis,RIAU
0.897,102.531,312.6,2,1.4,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,79,5.1,291.1,37.7,Bengkalis,RIAU
0.905,102.518,306.4,2,1.4,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,25,5.1,291.3,19.9,Bengkalis,RIAU
0.892,102.52,325.2,2,1.4,"PyQt4.QtCore.QDate(2014, 2, 21)",1602,T,100,5.1,291.7,76.1,Bengkalis,RIAU
1.354,101.397,341.5,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",638,A,91,5.1,296.7,55.8,Bengkalis,RIAU
1.472,102.209,334.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",638,A,86,5.1,296.9,35.9,Bengkalis,RIAU
1.346,101.409,325.3,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",638,A,45,5.1,295.1,19,Bengkalis,RIAU
1.411,102.018,315.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",638,A,64,5.1,291.6,13.9,Bengkalis,RIAU
1.314,101.408,319.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",638,A,42,5.1,294.3,14.5,Bengkalis,RIAU
1.33,102.099,322.4,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",638,A,25,5.1,293.7,15.3,Bengkalis,RIAU
1.293,102.042,465.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 21)",638,A,0,5.1,309.6,1113.9,Bengkalis,RIAU
0.981,102.427,313.1,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",638,A,46,5.1,295.3,8.9,Bengkalis,RIAU
0.939,102.533,324.9,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",638,A,78,5.1,298.5,24.1,Bengkalis,RIAU
0.935,102.549,330.3,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",638,A,47,5.1,298.9,26.9,Bengkalis,RIAU
0.86,102.734,324.5,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",638,A,54,5.1,295.4,21.6,Bengkalis,RIAU
0.936,102.524,323.1,1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",340,T,49,5.1,293.1,18.2,Bengkalis,RIAU
1.16,101.631,313.1,1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",340,T,46,5.1,294.5,9.8,Bengkalis,RIAU
1.297,101.58,321,1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",340,T,28,5.1,294,14.6,Bengkalis,RIAU
1.3,101.617,389.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",340,T,100,5.1,299.2,199.3,Bengkalis,RIAU
1.302,101.608,407.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",340,T,100,5.1,299.7,300.3,Bengkalis,RIAU
1.303,101.599,378.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",340,T,100,5.1,296.1,150.1,Bengkalis,RIAU
1.309,101.619,377.1,1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",340,T,100,5.1,299.4,143,Bengkalis,RIAU
1.312,101.6,339,1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",340,T,89,5.1,294.4,36.6,Bengkalis,RIAU
1.318,101.62,331.5,1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",340,T,69,5.1,295.2,24.1,Bengkalis,RIAU
1.302,102.047,477.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",340,T,100,5.1,308.6,1151.6,Bengkalis,RIAU
1.311,102.048,391.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",340,T,100,5.1,302.6,200.4,Bengkalis,RIAU
1.339,102.107,337.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",340,T,88,5.1,296.7,34.5,Bengkalis,RIAU
1.34,102.098,333,1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",340,T,85,5.1,297.1,26.3,Bengkalis,RIAU
1.348,102.108,320.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",340,T,40,5.1,297,11.4,Bengkalis,RIAU
1.471,102.211,318.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",340,T,56,5.1,297.4,9.9,Bengkalis,RIAU
1.494,102.178,320.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 21)",340,T,60,5.1,300.5,11.9,Bengkalis,RIAU
1.483,101.906,315.1,1,1,"PyQt4.QtCore.QDate(2014, 1, 11)",644,A,63,5.1,300,10.6,Bengkalis,RIAU
1.48,101.906,315.4,1.4,1.2,"PyQt4.QtCore.QDate(2014, 7, 8)",631,A,63,5.1,293.4,17.2,Bengkalis,RIAU
1.469,102.216,319.9,2.6,1.5,"PyQt4.QtCore.QDate(2014, 2, 15)",715,A,47,5.1,296.4,44.8,Bengkalis,RIAU
1.352,101.359,307.8,4.8,2,"PyQt4.QtCore.QDate(2014, 2, 15)",1501,T,50,5.1,283.2,101.9,Bengkalis,RIAU
1.359,101.401,312.8,4.8,2,"PyQt4.QtCore.QDate(2014, 2, 15)",1501,T,80,5.1,281.1,151.1,Bengkalis,RIAU
1.354,101.365,310.9,4.8,2,"PyQt4.QtCore.QDate(2014, 2, 15)",1501,T,73,5.1,283,133.9,Bengkalis,RIAU
1.36,101.408,307.8,4.8,2,"PyQt4.QtCore.QDate(2014, 2, 15)",1501,T,57,5.1,280.5,107.8,Bengkalis,RIAU
1.171,101.945,316.1,4.4,1.9,"PyQt4.QtCore.QDate(2014, 2, 15)",1501,T,90,5.1,281.3,167.5,Bengkalis,RIAU
1.177,101.983,306.5,4.3,1.9,"PyQt4.QtCore.QDate(2014, 2, 15)",1501,T,44,5.1,277.7,90.9,Bengkalis,RIAU
1.169,101.949,320.3,4.4,1.9,"PyQt4.QtCore.QDate(2014, 2, 15)",1501,T,100,5.1,281,208.2,Bengkalis,RIAU
1.125,101.632,313.5,3.2,1.7,"PyQt4.QtCore.QDate(2014, 2, 15)",417,T,47,5.1,289.1,52.8,Bengkalis,RIAU
1.354,101.423,321.9,3.1,1.7,"PyQt4.QtCore.QDate(2014, 2, 15)",417,T,70,5.1,292.1,86.7,Bengkalis,RIAU
1.338,101.623,320.5,3.2,1.7,"PyQt4.QtCore.QDate(2014, 2, 15)",417,T,45,5.1,291.8,78.9,Bengkalis,RIAU
1.353,101.625,320.8,3.2,1.7,"PyQt4.QtCore.QDate(2014, 2, 15)",417,T,43,5.1,292,86.9,Bengkalis,RIAU
1.168,101.959,315.8,1.1,1.1,"PyQt4.QtCore.QDate(2014, 7, 8)",334,T,26,5.1,294.2,14.2,Bengkalis,RIAU
1.041,100.982,306.5,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 9)",1537,T,46,5.1,291.1,11.4,Bengkalis,RIAU
1.059,101.108,327.2,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 9)",1537,T,100,5.1,294,37.1,Bengkalis,RIAU
1.052,101.105,306.8,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 9)",1537,T,49,5.1,292.8,11.4,Bengkalis,RIAU
1.014,101.431,310,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 9)",1537,T,69,5.1,275.8,19.4,Bengkalis,RIAU
1.015,101.441,306.3,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 9)",1537,T,44,5.1,273.2,14.8,Bengkalis,RIAU
0.859,102.729,314.1,1,1,"PyQt4.QtCore.QDate(2014, 2, 9)",1537,T,84,5.1,270.1,22,Bengkalis,RIAU
0.848,102.713,313,1,1,"PyQt4.QtCore.QDate(2014, 2, 9)",1537,T,74,5.1,269.7,19.6,Bengkalis,RIAU
1.278,102.038,317.6,4.5,2,"PyQt4.QtCore.QDate(2014, 2, 24)",1929,A,94,5.1,285.9,185.1,Bengkalis,RIAU
1.284,101.998,335.9,4.5,2,"PyQt4.QtCore.QDate(2014, 2, 24)",1929,A,100,5.1,285.1,406.6,Bengkalis,RIAU
1.295,102.04,324.7,4.5,2,"PyQt4.QtCore.QDate(2014, 2, 24)",1929,A,100,5.1,286.9,255.7,Bengkalis,RIAU
1.301,102,339.6,4.5,2,"PyQt4.QtCore.QDate(2014, 2, 24)",1929,A,100,5.1,285.5,457.5,Bengkalis,RIAU
1.279,102.043,315.7,4.5,2,"PyQt4.QtCore.QDate(2014, 2, 24)",1929,A,89,5.1,286,162.2,Bengkalis,RIAU
1.285,102.003,344.7,4.5,2,"PyQt4.QtCore.QDate(2014, 2, 24)",1929,A,100,5.1,285.7,545.7,Bengkalis,RIAU
1.296,102.045,319.3,4.5,2,"PyQt4.QtCore.QDate(2014, 2, 24)",1929,A,98,5.1,286.9,198.6,Bengkalis,RIAU
1.303,102.005,337.3,4.5,2,"PyQt4.QtCore.QDate(2014, 2, 24)",1929,A,100,5.1,285.8,425.1,Bengkalis,RIAU
1.343,102.093,306.5,4.6,2,"PyQt4.QtCore.QDate(2014, 2, 24)",1929,A,18,5.1,286.1,85.7,Bengkalis,RIAU
1.49,102.156,323.5,1.9,1.4,"PyQt4.QtCore.QDate(2014, 2, 24)",708,A,34,5.1,302.7,30.7,Bengkalis,RIAU
1.473,102.211,326.7,2,1.4,"PyQt4.QtCore.QDate(2014, 2, 24)",708,A,31,5.1,300.7,43.9,Bengkalis,RIAU
1.357,101.613,338.9,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 24)",708,A,71,5.1,298.9,76.2,Bengkalis,RIAU
1.299,101.621,335.2,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 24)",708,A,46,5.1,297.5,69.8,Bengkalis,RIAU
1.287,101.623,323.9,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 24)",708,A,46,5.1,295.1,43.8,Bengkalis,RIAU
1.32,102.029,348.5,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 24)",708,A,94,5.1,302.4,130.6,Bengkalis,RIAU
1.303,101.998,351,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 24)",708,A,96,5.1,304,148.7,Bengkalis,RIAU
1.308,102.031,344.1,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 24)",708,A,92,5.1,303,105.7,Bengkalis,RIAU
1.31,102.048,338.6,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 24)",708,A,88,5.1,301.6,75.9,Bengkalis,RIAU
1.336,102.103,338.6,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 24)",708,A,82,5.1,300.3,86.9,Bengkalis,RIAU
1.309,102.004,343.4,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 24)",708,A,87,5.1,301.5,106,Bengkalis,RIAU
1.312,102.02,360.2,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 24)",708,A,94,5.1,303.1,190.1,Bengkalis,RIAU
1.314,102.037,350.4,1.9,1.3,"PyQt4.QtCore.QDate(2014, 2, 24)",708,A,90,5.1,302.8,132.5,Bengkalis,RIAU
1.104,102.339,312.2,2.8,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,35,5.1,292.8,39.5,Bengkalis,RIAU
1.283,101.619,327.3,2.4,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,74,5.1,296.2,92.6,Bengkalis,RIAU
1.303,101.579,348.2,2.4,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,94,5.1,297.6,207.7,Bengkalis,RIAU
1.313,101.602,348.4,2.4,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,94,5.1,298,196.7,Bengkalis,RIAU
1.316,101.581,335.7,2.4,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,49,5.1,296.6,112.3,Bengkalis,RIAU
1.298,101.584,342,2.4,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,68,5.1,296.9,149.2,Bengkalis,RIAU
1.302,101.563,333.9,2.4,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,52,5.1,295.5,111.1,Bengkalis,RIAU
1.308,101.607,348.2,2.4,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,94,5.1,298.6,186.8,Bengkalis,RIAU
1.312,101.586,356,2.4,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,98,5.1,297.8,255.2,Bengkalis,RIAU
1.322,101.609,330.4,2.4,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,31,5.1,296.4,72.4,Bengkalis,RIAU
1.35,101.421,327.4,2.3,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,71,5.1,297.8,72.6,Bengkalis,RIAU
1.278,101.984,315.9,2.6,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,61,5.1,291.4,54.8,Bengkalis,RIAU
1.289,102.009,383.2,2.6,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,94,5.1,295.3,668.5,Bengkalis,RIAU
1.292,101.986,342.7,2.6,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,91,5.1,294.2,202.7,Bengkalis,RIAU
1.295,102.057,339.7,2.6,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,87,5.1,296.4,157.5,Bengkalis,RIAU
1.299,102.034,377.9,2.6,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,100,5.1,300.1,558.5,Bengkalis,RIAU
1.302,102.011,443.4,2.6,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,100,5.1,308.3,2440.2,Bengkalis,RIAU
1.306,101.988,347.6,2.6,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,94,5.1,297.8,236.9,Bengkalis,RIAU
1.309,102.059,336.2,2.6,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,74,5.1,295.5,125.7,Bengkalis,RIAU
1.313,102.036,361.4,2.6,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,100,5.1,300.6,343.7,Bengkalis,RIAU
1.316,102.013,350.5,2.6,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,95,5.1,300.1,249.3,Bengkalis,RIAU
1.316,102.107,334.2,2.6,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,60,5.1,295.5,120.1,Bengkalis,RIAU
1.32,102.084,390.7,2.6,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,100,5.1,296.1,804.6,Bengkalis,RIAU
1.327,102.038,330,2.6,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,48,5.1,298.4,90.7,Bengkalis,RIAU
1.33,102.11,354.3,2.6,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,97,5.1,297.8,283.3,Bengkalis,RIAU
1.334,102.086,398,2.6,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,100,5.1,300.8,954.4,Bengkalis,RIAU
1.403,101.708,319.3,2.4,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,71,5.1,293.8,65.7,Bengkalis,RIAU
1.318,102.044,350.8,2.6,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,96,5.1,299.4,236.9,Bengkalis,RIAU
1.322,102.021,340.8,2.6,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,82,5.1,299.7,167.6,Bengkalis,RIAU
1.325,102.092,408.4,2.6,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,100,5.1,299.4,1204.9,Bengkalis,RIAU
1.329,102.069,375.5,2.6,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,100,5.1,297.5,526.2,Bengkalis,RIAU
1.339,102.094,370.6,2.6,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,100,5.1,299,472.7,Bengkalis,RIAU
1.411,101.716,328.4,2.4,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,80,5.1,294.3,101.9,Bengkalis,RIAU
1.424,101.718,320.7,2.4,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,71,5.1,294.4,65.5,Bengkalis,RIAU
1.427,101.696,320,2.4,1.5,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,70,5.1,294.3,61.6,Bengkalis,RIAU
1.384,102.077,327.4,2.6,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,69,5.1,296.1,89.7,Bengkalis,RIAU
1.511,102.125,328.7,2.6,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,82,5.1,294.7,98.6,Bengkalis,RIAU
1.514,102.101,327.6,2.6,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,76,5.1,294.2,91.8,Bengkalis,RIAU
1.525,102.127,316.5,2.6,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,35,5.1,295.1,41,Bengkalis,RIAU
1.528,102.103,313.9,2.6,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,26,5.1,294.3,30.6,Bengkalis,RIAU
1.516,102.132,324.6,2.6,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,78,5.1,295.1,80,Bengkalis,RIAU
1.52,102.109,343.3,2.6,1.6,"PyQt4.QtCore.QDate(2014, 2, 24)",411,T,92,5.1,295.3,202.6,Bengkalis,RIAU
0.941,102.555,321.2,2.2,1.4,"PyQt4.QtCore.QDate(2014, 2, 19)",1911,A,100,5.1,291.2,79.2,Bengkalis,RIAU
0.944,102.536,323.3,2.2,1.4,"PyQt4.QtCore.QDate(2014, 2, 19)",1911,A,100,5.1,287.1,85.5,Bengkalis,RIAU
0.941,102.56,311.7,2.2,1.4,"PyQt4.QtCore.QDate(2014, 2, 19)",1911,A,68,5.1,290.9,44.7,Bengkalis,RIAU
0.944,102.541,331,2.2,1.4,"PyQt4.QtCore.QDate(2014, 2, 19)",1911,A,100,5.1,289.2,117.7,Bengkalis,RIAU
1.114,102.36,316.2,2.1,1.4,"PyQt4.QtCore.QDate(2014, 2, 19)",1911,A,90,5.1,282.3,56.7,Bengkalis,RIAU
