LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
0.808,102.329,321.9,2.3,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,100,5.1,288.7,82.4,Siak,RIAU
0.808,102.313,332,2.4,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,100,5.1,288.6,132.2,Siak,RIAU
0.811,102.334,337.4,2.3,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,100,5.1,289,160.2,Siak,RIAU
0.775,102.361,306.4,2.3,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,44,5.1,288.2,27.5,Siak,RIAU
0.761,102.363,311.4,2.3,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,75,5.1,288.6,43,Siak,RIAU
0.764,102.383,313.6,2.3,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,83,5.1,289.2,50.3,Siak,RIAU
0.731,102.43,325.1,2.3,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,100,5.1,289.3,94.8,Siak,RIAU
0.734,102.451,321.3,2.3,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,100,5.1,290,75.6,Siak,RIAU
0.66,102.05,306.3,2.5,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,31,5.1,282.6,33.4,Siak,RIAU
0.664,102.072,315.6,2.5,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,88,5.1,285.8,65.5,Siak,RIAU
0.734,102.436,332.8,2.3,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,100,5.1,289.6,133.3,Siak,RIAU
0.737,102.457,305.8,2.3,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,12,5.1,289.8,22,Siak,RIAU
0.667,102.056,314.9,2.5,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,87,5.1,284.6,63.8,Siak,RIAU
0.67,102.078,310.3,2.5,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,60,5.1,287,44.9,Siak,RIAU
0.711,102.461,313.8,2.3,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,83,5.1,289.8,48.3,Siak,RIAU
0.691,102.505,343.2,2.3,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,100,5.1,289.5,194.5,Siak,RIAU
0.694,102.526,307.1,2.3,1.5,"PyQt4.QtCore.QDate(2014, 3, 1)",1513,T,45,5.1,288.8,29.9,Siak,RIAU
0.644,102.05,342.4,3,1.7,"PyQt4.QtCore.QDate(2014, 3, 24)",1816,A,100,5.1,292.6,294.1,Siak,RIAU
1.183,102.189,311.6,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,76,5.1,294.2,27.2,Siak,RIAU
1.036,101.72,306.9,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,28,5.1,293.6,23,Siak,RIAU
0.937,101.847,305.3,1.9,1.4,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,27,5.1,293.7,20.4,Siak,RIAU
0.804,101.82,311.7,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,76,5.1,294.1,38.6,Siak,RIAU
0.655,102.046,314.3,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,85,5.1,293.9,43.1,Siak,RIAU
0.64,102.031,357.3,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,100,5.1,296.9,232,Siak,RIAU
0.643,102.047,356.8,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,100,5.1,296.6,228.1,Siak,RIAU
0.602,101.862,311.8,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,76,5.1,293.2,39,Siak,RIAU
0.628,102.032,315.3,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,88,5.1,294.2,46.5,Siak,RIAU
0.631,102.049,320.4,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,100,5.1,294.4,61.7,Siak,RIAU
0.647,102.035,306.9,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,50,5.1,293.7,23.7,Siak,RIAU
0.65,102.052,309.6,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,67,5.1,293.6,29.9,Siak,RIAU
0.633,102.02,307,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,22,5.1,293.9,22.8,Siak,RIAU
0.635,102.037,380,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,100,5.1,300.7,417.7,Siak,RIAU
0.638,102.053,342.1,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,100,5.1,294.9,142.6,Siak,RIAU
0.596,101.85,310.1,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 24)",1519,T,69,5.1,293,35.3,Siak,RIAU
1.087,101.708,324,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 12)",708,A,36,5.1,298.2,38.7,Siak,RIAU
0.72,102.563,329.1,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 12)",410,T,69,5.1,296.4,122,Siak,RIAU
0.723,102.537,333.2,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 12)",410,T,80,5.1,297.7,147.3,Siak,RIAU
0.707,102.567,342.7,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 12)",410,T,69,5.1,296.5,226,Siak,RIAU
0.725,102.544,336.3,2.9,1.6,"PyQt4.QtCore.QDate(2014, 3, 12)",410,T,76,5.1,297.1,171,Siak,RIAU
0.725,102.837,314.9,3,1.7,"PyQt4.QtCore.QDate(2014, 3, 12)",410,T,0,5.1,296.4,47.5,Siak,RIAU
0.937,101.853,325,2.5,1.5,"PyQt4.QtCore.QDate(2014, 3, 12)",410,T,76,5.1,298.1,83.2,Siak,RIAU
1.002,101.885,327.8,2.5,1.5,"PyQt4.QtCore.QDate(2014, 3, 12)",410,T,81,5.1,296.9,104.1,Siak,RIAU
1.038,101.734,327.8,2.4,1.5,"PyQt4.QtCore.QDate(2014, 3, 12)",410,T,44,5.1,298.2,82.3,Siak,RIAU
1.041,101.712,330.2,2.4,1.5,"PyQt4.QtCore.QDate(2014, 3, 12)",410,T,72,5.1,299.9,91.9,Siak,RIAU
0.995,101.891,369.7,2.5,1.5,"PyQt4.QtCore.QDate(2014, 3, 12)",410,T,100,5.1,298.8,458.6,Siak,RIAU
1.039,101.696,322.6,2.4,1.5,"PyQt4.QtCore.QDate(2014, 3, 12)",410,T,41,5.1,298.8,54,Siak,RIAU
1.045,101.741,319.5,2.4,1.5,"PyQt4.QtCore.QDate(2014, 3, 12)",410,T,19,5.1,297,48.9,Siak,RIAU
1.049,101.72,336.5,2.4,1.5,"PyQt4.QtCore.QDate(2014, 3, 12)",410,T,88,5.1,300,134.3,Siak,RIAU
1.092,101.704,318.9,2.4,1.5,"PyQt4.QtCore.QDate(2014, 3, 12)",410,T,68,5.1,297.6,52.1,Siak,RIAU
0.716,102.842,317.7,3.7,1.8,"PyQt4.QtCore.QDate(2014, 3, 26)",721,A,57,5.1,294.1,78.3,Siak,RIAU
0.764,102.103,321.3,3.1,1.7,"PyQt4.QtCore.QDate(2014, 3, 8)",1815,A,100,5.1,290.7,130.8,Siak,RIAU
0.813,101.882,308.2,3.2,1.7,"PyQt4.QtCore.QDate(2014, 3, 8)",1815,A,59,5.1,290.5,64.5,Siak,RIAU
0.765,102.108,325.3,3.1,1.7,"PyQt4.QtCore.QDate(2014, 3, 8)",1815,A,100,5.1,290.9,156.7,Siak,RIAU
0.72,102.529,307.2,2.8,1.6,"PyQt4.QtCore.QDate(2014, 3, 8)",1815,A,33,5.1,287,46.8,Siak,RIAU
0.811,101.887,307,3.2,1.7,"PyQt4.QtCore.QDate(2014, 3, 8)",1815,A,50,5.1,290.4,59.5,Siak,RIAU
0.875,101.983,306,3.1,1.7,"PyQt4.QtCore.QDate(2014, 3, 8)",1815,A,40,5.1,291.1,51.3,Siak,RIAU
0.871,101.99,306.8,3.1,1.7,"PyQt4.QtCore.QDate(2014, 3, 8)",1815,A,40,5.1,291.3,52.7,Siak,RIAU
0.973,101.711,314.8,3.3,1.7,"PyQt4.QtCore.QDate(2014, 3, 8)",1815,A,86,5.1,293.6,104.7,Siak,RIAU
0.929,102.222,318,3,1.7,"PyQt4.QtCore.QDate(2014, 3, 8)",1815,A,95,5.1,289.7,103.8,Siak,RIAU
0.933,102.195,314.1,3,1.7,"PyQt4.QtCore.QDate(2014, 3, 8)",1815,A,84,5.1,290,83.4,Siak,RIAU
0.93,102.227,312.5,3,1.7,"PyQt4.QtCore.QDate(2014, 3, 8)",1815,A,79,5.1,289.3,72.1,Siak,RIAU
0.934,102.2,319.9,3,1.7,"PyQt4.QtCore.QDate(2014, 3, 8)",1815,A,99,5.1,290.3,112.1,Siak,RIAU
1.04,101.689,306.9,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,45,5.1,294.9,22.4,Siak,RIAU
1.043,101.707,309.7,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,67,5.1,294.7,29.5,Siak,RIAU
0.991,101.696,307.9,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,57,5.1,295.1,27.5,Siak,RIAU
0.976,101.681,312.1,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,61,5.1,295.9,35.4,Siak,RIAU
0.979,101.698,316.1,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,90,5.1,297.8,47.3,Siak,RIAU
0.966,101.7,328.9,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,100,5.1,298.1,91.6,Siak,RIAU
0.969,101.718,311.6,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,50,5.1,296,34.5,Siak,RIAU
0.986,101.685,316.6,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,91,5.1,296,48.8,Siak,RIAU
0.988,101.702,307.1,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,15,5.1,295.5,22.6,Siak,RIAU
0.973,101.686,312.1,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,41,5.1,296.4,35.1,Siak,RIAU
0.976,101.704,319.6,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,99,5.1,297.8,57.5,Siak,RIAU
0.964,101.706,325.8,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,100,5.1,297.6,82.1,Siak,RIAU
0.998,102.2,314,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,84,5.1,295.3,36.5,Siak,RIAU
1.001,102.216,311.1,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,74,5.1,295.3,28.9,Siak,RIAU
0.951,102.207,315.7,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,89,5.1,295,40.2,Siak,RIAU
0.957,102.213,308.8,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,62,5.1,294.1,24.7,Siak,RIAU
0.921,102.135,311.8,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,76,5.1,294.7,32.6,Siak,RIAU
0.924,102.152,322.8,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,100,5.1,296.4,62.5,Siak,RIAU
0.931,102.2,344.1,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,100,5.1,298.6,142.8,Siak,RIAU
0.873,101.973,310.6,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,70,5.1,294.5,30.9,Siak,RIAU
0.914,102.252,311.8,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,76,5.1,295.5,30.4,Siak,RIAU
0.861,101.974,322.1,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,100,5.1,296.8,64.2,Siak,RIAU
0.829,101.839,306.1,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,41,5.1,294.4,22.1,Siak,RIAU
0.852,101.993,309.6,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,67,5.1,294.7,29.5,Siak,RIAU
0.867,102.093,309,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,46,5.1,296.6,24.6,Siak,RIAU
0.869,102.109,309.6,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,38,5.1,296.8,25.4,Siak,RIAU
0.807,101.86,316.5,1.9,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,81,5.1,294.5,44,Siak,RIAU
0.81,101.877,321.4,1.9,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,100,5.1,294.5,58.9,Siak,RIAU
0.874,102.307,307,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,19,5.1,294.8,17.5,Siak,RIAU
0.847,101.999,308.4,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,48,5.1,294.2,24.7,Siak,RIAU
0.816,101.865,309.4,1.9,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,24,5.1,293.8,25.2,Siak,RIAU
0.818,101.882,317.4,1.9,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,93,5.1,294.4,46.5,Siak,RIAU
0.801,101.849,307.3,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,25,5.1,294,22.1,Siak,RIAU
0.803,101.866,307.4,1.9,1.4,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,39,5.1,294.1,22.2,Siak,RIAU
0.839,102.285,317.9,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,95,5.1,296.6,42.6,Siak,RIAU
0.842,102.301,315,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,82,5.1,296.8,34,Siak,RIAU
0.828,102.287,307.5,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,34,5.1,296.8,20,Siak,RIAU
0.775,102.095,312.1,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,77,5.1,295.1,33.7,Siak,RIAU
0.763,102.097,330.9,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,100,5.1,297.6,92.4,Siak,RIAU
0.766,102.113,308.7,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,62,5.1,296,25.6,Siak,RIAU
0.751,102.098,316.4,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,91,5.1,295.9,44,Siak,RIAU
0.77,102.102,328.8,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,100,5.1,297.4,83.1,Siak,RIAU
0.756,102.087,310.8,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,72,5.1,295,29.8,Siak,RIAU
0.758,102.104,334.5,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,100,5.1,297.9,105,Siak,RIAU
0.734,102.515,309.9,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,64,5.1,295.7,23.6,Siak,RIAU
0.722,102.517,320.5,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,59,5.1,297.9,45,Siak,RIAU
0.725,102.532,327.1,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,90,5.1,297.5,65,Siak,RIAU
0.726,102.522,328.7,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,100,5.1,298.5,70,Siak,RIAU
0.708,102.477,316.6,1.8,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,91,5.1,295.7,40.1,Siak,RIAU
0.712,102.508,306.8,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,21,5.1,295.3,17.5,Siak,RIAU
0.714,102.524,318.9,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,97,5.1,297,45.3,Siak,RIAU
0.716,102.539,317.8,1.7,1.3,"PyQt4.QtCore.QDate(2014, 3, 8)",1519,T,94,5.1,295.7,42.7,Siak,RIAU
0.719,102.85,310.3,4.6,2,"PyQt4.QtCore.QDate(2014, 3, 8)",257,T,26,5.1,292.9,74.7,Siak,RIAU
0.301,101.711,317.1,1.5,1.2,"PyQt4.QtCore.QDate(2014, 4, 15)",359,T,28,5.1,297.3,17.5,Siak,RIAU
0.757,102.105,313.5,1.5,1.2,"PyQt4.QtCore.QDate(2014, 4, 15)",359,T,45,5.1,294.9,15.7,Siak,RIAU
0.642,102.048,331,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 23)",1911,A,100,5.1,294.8,105.9,Siak,RIAU
0.644,102.056,328.8,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 23)",1911,A,100,5.1,293.9,96.7,Siak,RIAU
0.646,102.038,322.3,2,1.4,"PyQt4.QtCore.QDate(2014, 3, 23)",1911,A,100,5.1,293.5,72.2,Siak,RIAU
0.876,101.733,306,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 23)",1911,A,40,5.1,292.9,22.8,Siak,RIAU
1.032,101.711,307.4,1.9,1.3,"PyQt4.QtCore.QDate(2014, 3, 23)",1911,A,54,5.1,293.7,25.3,Siak,RIAU
0.573,101.897,324.1,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,58,5.1,294.8,19.8,Siak,RIAU
1.185,102.179,336.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,61,5.1,308.7,28.7,Siak,RIAU
1.186,102.188,341.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,84,5.1,311.2,36.2,Siak,RIAU
1.187,102.197,335.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,36,5.1,309.1,24.3,Siak,RIAU
1.105,101.69,310.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,17,5.1,293.2,5.1,Siak,RIAU
1.072,101.72,322,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,75,5.1,298,18.1,Siak,RIAU
1.074,102.183,329.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,61,5.1,303.5,22.3,Siak,RIAU
1.025,101.904,332.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,85,5.1,302.4,30.4,Siak,RIAU
1.015,101.893,332.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,80,5.1,298.5,32,Siak,RIAU
1.016,101.902,375.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,94,5.1,302.5,142.4,Siak,RIAU
1.017,101.911,333.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,81,5.1,300,30.4,Siak,RIAU
1.012,102.198,328.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,78,5.1,299.6,23.4,Siak,RIAU
0.899,101.666,321.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,68,5.1,301.4,16.1,Siak,RIAU
0.9,101.675,324.5,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,76,5.1,301.7,19.8,Siak,RIAU
0.976,102.203,331.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,84,5.1,303.9,30.2,Siak,RIAU
0.934,101.976,347,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,88,5.1,300.5,57.9,Siak,RIAU
0.967,102.211,330.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,83,5.1,304.1,27,Siak,RIAU
0.969,102.22,326,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,64,5.1,304.5,18.6,Siak,RIAU
0.877,101.901,330.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,34,5.1,303.8,25.2,Siak,RIAU
0.868,101.902,342.5,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,91,5.1,305.1,45.4,Siak,RIAU
0.859,101.903,324.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,26,5.1,302.6,15.6,Siak,RIAU
0.898,102.303,325.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,68,5.1,300.9,18.2,Siak,RIAU
0.831,102.346,329.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,40,5.1,300.8,21.6,Siak,RIAU
0.82,102.393,319,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,0,5.1,303.6,11.3,Siak,RIAU
0.729,101.962,323.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,27,5.1,296.9,14.6,Siak,RIAU
0.739,102.09,320,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,31,5.1,304.1,12,Siak,RIAU
0.764,102.462,326.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,36,5.1,304.8,14.6,Siak,RIAU
0.755,102.464,349,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,95,5.1,305.7,55.3,Siak,RIAU
0.757,102.473,353.5,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,91,5.1,305.3,66.2,Siak,RIAU
0.686,102.042,320,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,40,5.1,302.4,13.8,Siak,RIAU
0.695,102.106,319.1,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,58,5.1,304.2,13,Siak,RIAU
0.699,102.133,316.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,53,5.1,302.4,11.2,Siak,RIAU
0.651,102.053,329.1,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,82,5.1,301.3,20.7,Siak,RIAU
0.652,102.062,354.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",644,A,97,5.1,303,70.1,Siak,RIAU
0.656,102.071,316,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,61,5.1,296.9,10.3,Siak,RIAU
0.657,102.062,335.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,87,5.1,300,37.8,Siak,RIAU
0.738,101.951,344.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,92,5.1,301.3,53.3,Siak,RIAU
0.794,101.696,315,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,63,5.1,296.5,11.5,Siak,RIAU
0.817,101.857,322.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,72,5.1,297.4,15.8,Siak,RIAU
0.818,101.848,392.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,100,5.1,304.2,216.8,Siak,RIAU
0.819,101.838,346.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,93,5.1,298.1,57.3,Siak,RIAU
0.82,102.393,317,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,0,5.1,301.5,10.7,Siak,RIAU
0.936,101.979,363.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,100,5.1,301.5,101.7,Siak,RIAU
0.938,101.97,327.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,81,5.1,298.7,24.7,Siak,RIAU
1.014,102.203,325.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,61,5.1,301.3,21.5,Siak,RIAU
1.053,102.124,317.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,68,5.1,300.2,11.7,Siak,RIAU
1.182,102.183,328.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,62,5.1,300.6,22.7,Siak,RIAU
1.19,102.194,328,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,46,5.1,306.4,19.1,Siak,RIAU
1.192,102.185,331.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 12)",346,T,70,5.1,305.2,27.1,Siak,RIAU
1.036,101.721,355.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,98,5.1,314.2,71,Siak,RIAU
1.022,101.693,343.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,92,5.1,310.5,42.2,Siak,RIAU
0.985,101.689,327.9,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,70,5.1,308,18.2,Siak,RIAU
0.986,101.698,327.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,58,5.1,307.7,17.4,Siak,RIAU
0.954,101.794,324.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,77,5.1,307.3,16.9,Siak,RIAU
0.934,101.848,331.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,67,5.1,305.2,22.7,Siak,RIAU
0.878,101.647,322.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,34,5.1,306.5,10.2,Siak,RIAU
0.861,101.722,360.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,100,5.1,312.1,80.9,Siak,RIAU
0.848,101.767,333.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,74,5.1,301.5,26.8,Siak,RIAU
0.859,102.096,325.7,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,46,5.1,306.2,12.9,Siak,RIAU
0.848,102.088,331.1,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,57,5.1,305.5,21.7,Siak,RIAU
0.813,102.284,326.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,38,5.1,309.5,14.1,Siak,RIAU
0.64,102.047,337.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,88,5.1,312.5,26.8,Siak,RIAU
0.543,101.939,337.5,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,88,5.1,305.6,33.7,Siak,RIAU
0.544,101.948,350.4,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,95,5.1,307.8,59.9,Siak,RIAU
0.503,101.923,320.6,1,1,"PyQt4.QtCore.QDate(2014, 3, 23)",650,A,73,5.1,305.6,10.1,Siak,RIAU
0.647,102.044,308.6,3.2,1.7,"PyQt4.QtCore.QDate(2014, 3, 23)",1614,T,62,5.1,292.8,58.7,Siak,RIAU
0.632,102.046,308.9,3.2,1.7,"PyQt4.QtCore.QDate(2014, 3, 23)",1614,T,63,5.1,292.6,60.6,Siak,RIAU
0.63,102.024,305.9,3.2,1.7,"PyQt4.QtCore.QDate(2014, 3, 23)",1614,T,12,5.1,292.2,43.6,Siak,RIAU
0.634,102.053,310.6,3.2,1.7,"PyQt4.QtCore.QDate(2014, 3, 23)",1614,T,62,5.1,292.6,66.3,Siak,RIAU
0.548,101.946,315.6,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 23)",352,T,64,5.1,301.7,11,Siak,RIAU
0.586,101.904,315.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 23)",352,T,51,5.1,302.3,9,Siak,RIAU
0.588,101.893,316.6,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 23)",352,T,60,5.1,303,10.6,Siak,RIAU
0.866,101.723,317.6,1.2,1.1,"PyQt4.QtCore.QDate(2014, 3, 23)",352,T,68,5.1,304.4,12.1,Siak,RIAU
