LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,CONFIDENCE,VERSION,BRIGHT_T31,FRP,NAMA_KAB,NAMA_PROP
0.256,102.451,313.9,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,49,5.1,297,13,Pelalawan,RIAU
0.224,102.305,323.8,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,64,5.1,298.1,27.6,Pelalawan,RIAU
0.321,103.03,329.4,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,70,5.1,304.8,24.8,Pelalawan,RIAU
0.323,103.041,332.4,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,73,5.1,304.3,29.7,Pelalawan,RIAU
0.335,103.13,344.8,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,92,5.1,302.2,57.8,Pelalawan,RIAU
0.305,102.987,337.5,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,74,5.1,301.8,47.9,Pelalawan,RIAU
0.306,102.998,334.1,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,45,5.1,304.3,36.6,Pelalawan,RIAU
0.324,103.12,397.3,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,100,5.1,316.5,309.6,Pelalawan,RIAU
0.325,103.131,425,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,100,5.1,319.1,572.7,Pelalawan,RIAU
0.295,102.988,326,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,41,5.1,302,22.9,Pelalawan,RIAU
0.296,102.999,328.5,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,37,5.1,304.4,26.4,Pelalawan,RIAU
0.314,103.122,371.3,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,100,5.1,306.7,155.1,Pelalawan,RIAU
0.315,103.133,403.6,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,100,5.1,306.4,359.4,Pelalawan,RIAU
0.281,102.967,329.5,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,57,5.1,299.9,29.4,Pelalawan,RIAU
0.283,102.978,325.3,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,40,5.1,300.8,21.6,Pelalawan,RIAU
0.231,102.764,322.3,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,57,5.1,298.2,25.4,Pelalawan,RIAU
0.13,102.555,336.1,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,87,5.1,301.8,55.3,Pelalawan,RIAU
0.131,102.568,336.1,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,87,5.1,302.9,51.5,Pelalawan,RIAU
0.133,102.579,328.9,1.3,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,47,5.1,302.3,31.7,Pelalawan,RIAU
0.119,102.557,355.4,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,98,5.1,299.3,118.8,Pelalawan,RIAU
0.121,102.569,352.4,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,96,5.1,302.4,102.2,Pelalawan,RIAU
0.128,102.617,336.3,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,22,5.1,301.2,43.7,Pelalawan,RIAU
0.13,102.629,374.8,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,100,5.1,302.6,197.5,Pelalawan,RIAU
0.118,102.618,352.8,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,95,5.1,301.9,93.4,Pelalawan,RIAU
0.119,102.63,373.1,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,100,5.1,299.9,187.7,Pelalawan,RIAU
0.121,102.642,334.5,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,36,5.1,293.6,46.2,Pelalawan,RIAU
0.14,102.982,323.7,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,54,5.1,299.7,21.4,Pelalawan,RIAU
0.14,102.976,321.8,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 14)",631,A,21,5.1,299.2,18.4,Pelalawan,RIAU
0.32,103.118,313.5,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 14)",1556,T,82,5.1,293.1,32.6,Pelalawan,RIAU
0.322,103.133,351.2,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 14)",1556,T,100,5.1,297.3,160.9,Pelalawan,RIAU
0.134,102.631,309.6,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",1556,T,39,5.1,285.4,19.5,Pelalawan,RIAU
0.121,102.619,349.7,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",1556,T,100,5.1,290.2,125.2,Pelalawan,RIAU
0.123,102.632,350.9,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",1556,T,100,5.1,291,133.1,Pelalawan,RIAU
0.11,102.62,325.2,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",1556,T,66,5.1,291.8,46.1,Pelalawan,RIAU
0.373,102.196,306.2,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 14)",1556,T,42,5.1,291.2,15.2,Pelalawan,RIAU
0.341,103.109,311,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 14)",1556,T,73,5.1,292.2,26,Pelalawan,RIAU
0.343,103.124,312,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 14)",1556,T,77,5.1,291.6,29.5,Pelalawan,RIAU
0.33,103.111,313.1,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 14)",1556,T,81,5.1,292.3,31.1,Pelalawan,RIAU
0.332,103.126,350.2,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 14)",1556,T,100,5.1,297.3,155.1,Pelalawan,RIAU
0.32,103.127,339.3,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 14)",1556,T,100,5.1,295.8,109.3,Pelalawan,RIAU
0.322,103.142,315.1,1.7,1.3,"PyQt4.QtCore.QDate(2014, 2, 14)",1556,T,87,5.1,292.2,38,Pelalawan,RIAU
0.107,102.625,330.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",334,T,83,5.1,302.3,30.7,Pelalawan,RIAU
0.112,102.588,322,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",334,T,64,5.1,298.8,17.9,Pelalawan,RIAU
0.114,102.578,324.1,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",334,T,73,5.1,299.8,21.3,Pelalawan,RIAU
0.116,102.622,329.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",334,T,43,5.1,302.1,23.4,Pelalawan,RIAU
0.125,102.557,325.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",334,T,49,5.1,299.9,20.5,Pelalawan,RIAU
0.123,102.633,346.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",334,T,93,5.1,300.8,57.6,Pelalawan,RIAU
0.134,102.559,335.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",334,T,87,5.1,301.3,34.7,Pelalawan,RIAU
0.202,102.29,322.8,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",334,T,39,5.1,302.7,15.8,Pelalawan,RIAU
0.235,102.881,325.5,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",334,T,71,5.1,304.4,16.7,Pelalawan,RIAU
0.34,102.297,317.9,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",334,T,32,5.1,301.7,13.3,Pelalawan,RIAU
0.328,103.12,347,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",334,T,94,5.1,304.2,52.2,Pelalawan,RIAU
0.336,103.13,369,1,1,"PyQt4.QtCore.QDate(2014, 2, 14)",334,T,100,5.1,307.5,113,Pelalawan,RIAU
0.112,102.636,306.7,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 18)",1828,A,48,5.1,284.9,19.5,Pelalawan,RIAU
0.123,102.637,310.8,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 18)",1828,A,72,5.1,285.7,25.8,Pelalawan,RIAU
0.187,103.074,311.8,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 18)",1828,A,76,5.1,286.9,27.4,Pelalawan,RIAU
0.235,102.897,308.1,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 18)",1828,A,58,5.1,285.6,22.3,Pelalawan,RIAU
0.441,102.148,309.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,66,5.1,294.9,13.3,Pelalawan,RIAU
0.431,102.149,306.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,24,5.1,294.7,9.4,Pelalawan,RIAU
0.376,102.904,309.9,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,69,5.1,292.5,13.4,Pelalawan,RIAU
0.25,102.266,305,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,9,5.1,293.2,8.7,Pelalawan,RIAU
0.305,102.987,307.5,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,54,5.1,290.7,11.2,Pelalawan,RIAU
0.327,103.138,316.2,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,90,5.1,290.5,20.9,Pelalawan,RIAU
0.318,103.139,307.1,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,51,5.1,290.9,11.6,Pelalawan,RIAU
0.237,102.887,311.5,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,75,5.1,289.8,15.2,Pelalawan,RIAU
0.238,102.897,317.7,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,94,5.1,290.2,22.7,Pelalawan,RIAU
0.17,102.62,310,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,69,5.1,288.5,14.5,Pelalawan,RIAU
0.148,102.733,309.5,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,66,5.1,290.7,13.7,Pelalawan,RIAU
0.149,102.743,328.7,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,100,5.1,292.5,39.8,Pelalawan,RIAU
0.119,102.573,307.5,1.1,1.1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,41,5.1,291.8,9.5,Pelalawan,RIAU
0.143,102.739,319.9,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,99,5.1,292.8,25.4,Pelalawan,RIAU
0.144,102.749,310.3,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,70,5.1,292,13.8,Pelalawan,RIAU
0.189,103.065,321.4,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,100,5.1,292.9,26.3,Pelalawan,RIAU
0.19,103.074,321.9,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,100,5.1,292.5,26.9,Pelalawan,RIAU
0.117,102.623,317.8,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,94,5.1,292.9,19.8,Pelalawan,RIAU
0.118,102.633,333.9,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,100,5.1,293.6,45.7,Pelalawan,RIAU
0.107,102.625,313.9,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,64,5.1,292.7,15.9,Pelalawan,RIAU
0.109,102.635,310.5,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,23,5.1,292.6,12.4,Pelalawan,RIAU
0.12,102.978,313.1,1.1,1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,81,5.1,294,16.4,Pelalawan,RIAU
-0.107,101.615,307.8,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,56,5.1,287,14.4,Pelalawan,RIAU
-0.106,101.621,306.4,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,45,5.1,287.1,12.6,Pelalawan,RIAU
-0.274,101.881,307.3,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,53,5.1,287.4,13.6,Pelalawan,RIAU
-0.272,101.892,319.7,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,99,5.1,287,30.6,Pelalawan,RIAU
-0.284,101.882,314.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,84,5.1,286.8,22,Pelalawan,RIAU
-0.282,101.893,326,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 18)",1531,T,100,5.1,286.9,41,Pelalawan,RIAU
-0.183,101.639,307.5,1,1,"PyQt4.QtCore.QDate(2014, 8, 11)",1544,T,55,5.1,288.3,10.6,Pelalawan,RIAU
0.3,102.274,313.9,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 1)",702,A,24,5.1,288.5,19,Pelalawan,RIAU
0.12,102.594,350.1,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 1)",702,A,83,5.1,293.7,107.3,Pelalawan,RIAU
0.121,102.607,333.1,1.5,1.2,"PyQt4.QtCore.QDate(2014, 2, 1)",702,A,70,5.1,292.8,49.7,Pelalawan,RIAU
0.531,102.275,313.5,1,1,"PyQt4.QtCore.QDate(2014, 4, 17)",644,A,50,5.1,290.9,10.1,Pelalawan,RIAU
0.533,102.284,313.2,1,1,"PyQt4.QtCore.QDate(2014, 4, 17)",644,A,25,5.1,291.2,9.7,Pelalawan,RIAU
0.114,102.616,324.6,2.2,1.4,"PyQt4.QtCore.QDate(2014, 2, 1)",404,T,74,5.1,281.1,82.9,Pelalawan,RIAU
0.117,102.596,338.8,2.2,1.4,"PyQt4.QtCore.QDate(2014, 2, 1)",404,T,89,5.1,284.3,151.9,Pelalawan,RIAU
0.22,102.885,317.9,2.3,1.5,"PyQt4.QtCore.QDate(2014, 2, 1)",404,T,28,5.1,286.1,54.6,Pelalawan,RIAU
0.216,102.891,317.1,2.3,1.5,"PyQt4.QtCore.QDate(2014, 2, 1)",404,T,33,5.1,284.9,51.6,Pelalawan,RIAU
0.35,102.79,312.8,2.3,1.5,"PyQt4.QtCore.QDate(2014, 2, 1)",404,T,54,5.1,291.6,42.2,Pelalawan,RIAU
0.306,102.989,331.8,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 11)",1525,T,100,5.1,292.7,53.8,Pelalawan,RIAU
0.307,103,312.5,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 11)",1525,T,70,5.1,290.8,21.9,Pelalawan,RIAU
0.281,102.958,311.1,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 11)",1525,T,47,5.1,291.5,14.8,Pelalawan,RIAU
0.239,102.876,309.6,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 11)",1525,T,67,5.1,282.9,18.6,Pelalawan,RIAU
0.12,102.612,308.9,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 11)",1525,T,13,5.1,287.9,13.3,Pelalawan,RIAU
0.11,102.613,329.7,1.4,1.2,"PyQt4.QtCore.QDate(2014, 2, 11)",1525,T,100,5.1,288,54.2,Pelalawan,RIAU
0.112,102.625,312.9,1.3,1.2,"PyQt4.QtCore.QDate(2014, 2, 11)",1525,T,39,5.1,286.8,23.8,Pelalawan,RIAU
0.481,102.07,312.8,2,1.4,"PyQt4.QtCore.QDate(2014, 4, 22)",405,T,52,5.1,293.4,27.6,Pelalawan,RIAU
0.564,102.935,310.8,2.3,1.5,"PyQt4.QtCore.QDate(2014, 4, 22)",405,T,40,5.1,291.4,25.9,Pelalawan,RIAU
0.191,102.304,311.2,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,74,5.1,291.3,18.8,Pelalawan,RIAU
0.107,102.955,307.8,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,44,5.1,291.8,12.4,Pelalawan,RIAU
0.108,102.945,310.3,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,70,5.1,292,15.4,Pelalawan,RIAU
0.116,102.956,306.8,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,49,5.1,292.2,11.6,Pelalawan,RIAU
0.157,102.682,315.8,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,89,5.1,293.6,24.3,Pelalawan,RIAU
0.158,102.671,332.6,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,100,5.1,296.6,53.4,Pelalawan,RIAU
0.16,102.66,312.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,79,5.1,293.3,19.3,Pelalawan,RIAU
0.22,102.457,312.8,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,80,5.1,292.5,20.7,Pelalawan,RIAU
0.289,102.202,322,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,100,5.1,295,36,Pelalawan,RIAU
0.288,102.207,318.4,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,96,5.1,294.1,28.7,Pelalawan,RIAU
0.289,102.196,313.4,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,82,5.1,293,21.5,Pelalawan,RIAU
0.298,102.209,325.3,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,100,5.1,295.8,41.9,Pelalawan,RIAU
0.3,102.197,313.3,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,82,5.1,293.1,21.2,Pelalawan,RIAU
0.234,102.851,312,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,77,5.1,293.3,17.4,Pelalawan,RIAU
0.38,102.209,305.9,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,34,5.1,292.3,11.1,Pelalawan,RIAU
0.379,102.203,305,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,9,5.1,292.3,10.1,Pelalawan,RIAU
0.447,102.166,306.4,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,44,5.1,291.3,12.8,Pelalawan,RIAU
0.449,102.154,321.3,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,100,5.1,292.6,36.1,Pelalawan,RIAU
0.349,102.895,356.9,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,100,5.1,295.3,110,Pelalawan,RIAU
0.36,102.886,308.1,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,20,5.1,292.6,11.6,Pelalawan,RIAU
0.37,102.888,308.6,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,21,5.1,292.6,12.1,Pelalawan,RIAU
0.415,103.007,310,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,69,5.1,292.1,15.5,Pelalawan,RIAU
-0.237,101.886,317.4,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,93,5.1,290.5,31.4,Pelalawan,RIAU
-0.181,101.851,314.8,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,86,5.1,290.8,28.9,Pelalawan,RIAU
-0.037,102.401,307.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,54,5.1,291.4,14.5,Pelalawan,RIAU
-0.035,102.39,305.8,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 25)",1834,A,37,5.1,291.5,12.6,Pelalawan,RIAU
0.336,102.874,310.9,1,1,"PyQt4.QtCore.QDate(2014, 1, 20)",340,T,40,5.1,289,9.1,Pelalawan,RIAU
0.348,102.794,313.5,1,1,"PyQt4.QtCore.QDate(2014, 1, 20)",340,T,34,5.1,293.6,10.6,Pelalawan,RIAU
0.35,102.785,316.5,1,1,"PyQt4.QtCore.QDate(2014, 1, 20)",340,T,63,5.1,294.3,13.9,Pelalawan,RIAU
0.342,102.778,317.3,2.9,1.6,"PyQt4.QtCore.QDate(2014, 2, 25)",613,A,57,5.1,294.7,62.2,Pelalawan,RIAU
0.193,102.278,320.9,3.2,1.7,"PyQt4.QtCore.QDate(2014, 2, 25)",613,A,73,5.1,293.1,89.9,Pelalawan,RIAU
0.413,103.001,325.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,100,5.1,291.3,29.2,Pelalawan,RIAU
0.37,102.889,318,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,95,5.1,293.8,18.2,Pelalawan,RIAU
0.371,102.898,308.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,29,5.1,293.1,8.5,Pelalawan,RIAU
0.376,102.934,312.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,80,5.1,293.7,13.9,Pelalawan,RIAU
0.359,102.882,317.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,94,5.1,294,17.1,Pelalawan,RIAU
0.339,102.803,312.2,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,78,5.1,292.3,12.7,Pelalawan,RIAU
0.352,102.892,333.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,100,5.1,293.3,38.3,Pelalawan,RIAU
0.353,102.901,349.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,100,5.1,294.2,68.9,Pelalawan,RIAU
0.343,102.893,375.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,100,5.1,299.9,144.6,Pelalawan,RIAU
0.231,102.751,310.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,70,5.1,292.2,12.7,Pelalawan,RIAU
0.221,102.75,309.1,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,64,5.1,292.7,10.9,Pelalawan,RIAU
0.222,102.759,305.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,37,5.1,292.6,7.9,Pelalawan,RIAU
0.235,102.848,309.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,67,5.1,292.7,10.4,Pelalawan,RIAU
0.226,102.849,325.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,100,5.1,294.9,28.9,Pelalawan,RIAU
0.227,102.858,306,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,38,5.1,292.4,7.4,Pelalawan,RIAU
0.162,102.659,306.1,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,41,5.1,287.5,9.4,Pelalawan,RIAU
0.163,102.668,313,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,81,5.1,290.3,15.9,Pelalawan,RIAU
0.153,102.66,321.4,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,100,5.1,290,25.7,Pelalawan,RIAU
0.154,102.669,335.3,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,100,5.1,294.2,45.2,Pelalawan,RIAU
0.155,102.678,313.7,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,83,5.1,291.5,16.3,Pelalawan,RIAU
0.111,102.945,338,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,100,5.1,293.4,48.3,Pelalawan,RIAU
0.112,102.953,316.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,92,5.1,292.6,18.6,Pelalawan,RIAU
0.113,102.962,309.8,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,68,5.1,292.1,11.5,Pelalawan,RIAU
-0.235,101.875,319.5,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,98,5.1,291.5,22.3,Pelalawan,RIAU
-0.234,101.884,328.6,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,100,5.1,292,34.9,Pelalawan,RIAU
-0.244,101.876,312.9,1,1,"PyQt4.QtCore.QDate(2014, 2, 25)",1537,T,80,5.1,291.7,15.3,Pelalawan,RIAU
0.161,102.681,357.2,2,1.4,"PyQt4.QtCore.QDate(2014, 2, 25)",316,T,98,5.1,300.8,226.6,Pelalawan,RIAU
0.17,102.676,311.5,4,1.9,"PyQt4.QtCore.QDate(2014, 4, 23)",607,A,37,5.1,288.5,69.7,Pelalawan,RIAU
0.35,102.786,312.5,2.6,1.6,"PyQt4.QtCore.QDate(2014, 4, 23)",310,T,54,5.1,293,35.2,Pelalawan,RIAU
0.354,102.794,312,2.6,1.6,"PyQt4.QtCore.QDate(2014, 4, 23)",310,T,32,5.1,293,31.7,Pelalawan,RIAU
0.344,102.786,328.2,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 10)",656,A,26,5.1,303.8,28.4,Pelalawan,RIAU
0.335,102.788,324.4,1.2,1.1,"PyQt4.QtCore.QDate(2014, 2, 10)",656,A,35,5.1,301.5,22.4,Pelalawan,RIAU
0.277,102.963,342.3,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 10)",656,A,73,5.1,302.4,56.1,Pelalawan,RIAU
0.279,102.974,346.2,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 10)",656,A,92,5.1,301,68.1,Pelalawan,RIAU
0.264,102.941,331.7,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 10)",656,A,24,5.1,301,28.4,Pelalawan,RIAU
0.251,102.92,330.7,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 10)",656,A,36,5.1,303.3,29.4,Pelalawan,RIAU
0.252,102.932,329.5,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 10)",656,A,18,5.1,299.7,23.9,Pelalawan,RIAU
0.254,102.943,336.1,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 10)",656,A,74,5.1,300.4,40.7,Pelalawan,RIAU
0.241,102.922,326.7,1.3,1.1,"PyQt4.QtCore.QDate(2014, 2, 10)",656,A,44,5.1,302,23.4,Pelalawan,RIAU
0.231,102.878,315,1.8,1.3,"PyQt4.QtCore.QDate(2014, 2, 10)",358,T,27,5.1,297.1,22.2,Pelalawan,RIAU
0.227,102.874,308.5,3.9,1.8,"PyQt4.QtCore.QDate(2014, 1, 30)",1500,T,61,5.1,291.1,89.4,Pelalawan,RIAU
0.108,102.572,324,4.1,1.9,"PyQt4.QtCore.QDate(2014, 1, 30)",1500,T,100,5.1,291.2,228,Pelalawan,RIAU
0.113,102.609,331.4,4.1,1.9,"PyQt4.QtCore.QDate(2014, 1, 30)",1500,T,100,5.1,291.3,307.2,Pelalawan,RIAU
0.104,102.577,320.9,4.1,1.9,"PyQt4.QtCore.QDate(2014, 1, 30)",1500,T,100,5.1,291.1,196.1,Pelalawan,RIAU
0.109,102.614,317.6,4.1,1.9,"PyQt4.QtCore.QDate(2014, 1, 30)",1500,T,94,5.1,291,164.7,Pelalawan,RIAU
0.247,102.352,307.5,1.6,1.3,"PyQt4.QtCore.QDate(2014, 2, 28)",1905,A,55,5.1,291.1,20.9,Pelalawan,RIAU
0.447,102.157,312.5,1.6,1.2,"PyQt4.QtCore.QDate(2014, 2, 28)",1905,A,79,5.1,291.4,28.3,Pelalawan,RIAU
0.449,102.143,307.8,1.6,1.2,"PyQt4.QtCore.QDate(2014, 2, 28)",1905,A,52,5.1,290.8,19.3,Pelalawan,RIAU
0.458,102.158,305.7,1.6,1.2,"PyQt4.QtCore.QDate(2014, 2, 28)",1905,A,22,5.1,290.9,16.3,Pelalawan,RIAU
